
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
12,OK,OK,0.00,0.00
13,OK,OK,0.00,0.00
14,OK,OK,0.00,0.00
15,NG,INP,0.90,0.00
16,NG,OTP,0.49,0.00
17,NG,INP,0.56,0.00
18,OK,OK,0.00,0.00
19,OK,OK,0.00,0.00

==== 總體統計 ====
總樣品數,20
OK數量,14
NG數量,6
不良率(%),30.00

==== 瑕疵統計 ====
瑕疵類型,數量,比例
INP,4,0.67
OTP,2,0.33

==== 分數分布分析 ====
瑕疵類型,樣本數量,最小值,最大值,平均值,5%分位數,25%分位數,中位數,75%分位數,95%分位數,99%分位數,推薦閾值
OK,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OTP,3,0.35,0.49,0.41,0.35,0.35,0.39,0.49,0.49,0.49,0.35
INP,4,0.55,0.90,0.70,0.55,0.55,0.68,0.90,0.90,0.90,0.00

==== ROC曲線數據 ====
瑕疵類型,閾值,真陽性率,假陽性率,準確率,F1分數

==== 混淆矩陣（使用推薦閾值）====
瑕疵類型,閾值,真陽性(TP),假陽性(FP),真陰性(TN),假陰性(FN),準確率,靈敏度,特異度
OK,0.00,0,13,0,0,0.00,0.00,0.00
OTP,0.35,2,0,1,0,1.00,1.00,1.00
INP,0.00,4,0,0,0,1.00,1.00,0.00
