
==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
51,2,NG,bp,0.73
51,3,NG,outsc,0.70
51,4,NG,outsc,0.73
52,1,NG,bp,0.49
52,2,NG,bp,0.84
52,3,OK,OK,0.00
52,4,OK,OK,0.00
53,1,NG,SC,0.91
53,2,NG,bp,0.80
53,3,OK,OK,0.00
53,4,OK,OK,0.00
54,1,NG,SC,0.81
54,2,NG,bp,0.77
54,3,NG,outsc,0.57
54,4,OK,OK,0.00
55,1,NG,SC,0.82
55,2,NG,bp,0.77
55,3,OK,OK,0.00
55,4,OK,OK,0.00
56,1,OK,OK,0.00
56,2,NG,SC,0.63
56,3,OK,OK,0.00
56,4,NG,outsc,0.67
57,1,NG,SC,0.78
57,2,NG,SC,0.62
57,3,OK,OK,0.00
57,4,OK,outsc,0.34
58,1,NG,bp,0.90
58,2,NG,SC,0.90
58,3,NG,outsc,0.75
58,4,NG,outsc,0.84
59,1,NG,bp,0.87
59,2,NG,bp,0.81
59,3,OK,OK,0.00
59,4,OK,OK,0.00
60,1,NG,SC,0.92
60,2,NG,SC,0.87
60,3,OK,OK,0.00
60,4,OK,OK,0.00
61,1,NG,SC,0.89
61,2,NG,SC,0.84
61,3,OK,OK,0.00
61,4,OK,OK,0.00
62,1,NG,SC,0.85
62,2,NG,SC,0.87
62,3,OK,OK,0.00
62,4,OK,OK,0.00

==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
0,1+2,NG,0.83,bp
0,3+4,OK,0.00,OK
1,1+2,NG,0.76,bp
1,3+4,NG,0.79,outsc
2,1+2,NG,0.91,SC
2,3+4,OK,0.00,OK
3,1+2,NG,0.92,SC
3,3+4,NG,0.59,outsc
4,1+2,NG,0.79,bp
4,3+4,OK,0.00,OK
5,1+2,NG,0.87,SC
5,3+4,OK,0.00,OK
6,1+2,OK,0.00,OK
6,3+4,NG,0.74,outsc
7,1+2,NG,0.85,bp
7,3+4,OK,0.00,OK
8,1+2,NG,0.91,SC
8,3+4,NG,0.85,outsc
9,1+2,NG,0.91,SC
9,3+4,NG,0.69,outsc
10,1+2,NG,0.86,SC
10,3+4,OK,0.00,OK
11,1+2,NG,0.90,SC
11,3+4,OK,0.00,OK
12,1+2,NG,0.51,bp
12,3+4,OK,0.00,OK
13,1+2,NG,0.84,bp
13,3+4,NG,0.83,outsc
14,1+2,NG,0.88,SC
14,3+4,OK,0.00,OK
15,1+2,NG,0.88,SC
15,3+4,OK,0.00,OK
16,1+2,NG,0.79,bp
16,3+4,NG,0.80,outsc
17,1+2,NG,0.80,bp
17,3+4,OK,0.00,OK
18,1+2,NG,0.91,SC
18,3+4,NG,0.79,outsc
19,1+2,OK,0.36,bp
19,3+4,OK,0.00,OK
20,1+2,NG,0.89,bp
20,3+4,OK,0.00,OK
21,1+2,NG,0.88,SC
21,3+4,OK,0.34,outsc
22,1+2,NG,0.90,SC
22,3+4,OK,0.00,OK
23,1+2,NG,0.82,bp
23,3+4,OK,0.00,OK
24,1+2,NG,0.90,SC
24,3+4,OK,0.00,OK
25,1+2,NG,0.94,SC
25,3+4,OK,0.00,OK
26,1+2,NG,0.84,bp
26,3+4,NG,0.50,outsc
27,1+2,NG,0.91,SC
27,3+4,OK,0.00,OK
28,1+2,NG,0.73,SC
28,3+4,NG,0.43,outsc
29,1+2,NG,0.91,SC
29,3+4,OK,0.00,OK
30,1+2,NG,0.90,SC
30,3+4,OK,0.00,OK
31,1+2,NG,0.89,SC
31,3+4,NG,0.61,outsc
32,1+2,NG,1.00,deform
32,3+4,OK,0.31,outsc
33,1+2,NG,0.90,SC
33,3+4,NG,0.63,outsc
34,1+2,NG,0.83,bp
34,3+4,OK,0.00,OK
35,1+2,NG,0.91,SC
35,3+4,OK,0.00,OK
36,1+2,NG,0.80,bp
36,3+4,OK,0.00,OK
37,1+2,NG,0.77,bp
37,3+4,OK,0.40,outsc
38,1+2,NG,0.80,SC
38,3+4,NG,0.74,outsc
39,1+2,NG,0.91,SC
39,3+4,OK,0.00,OK
40,1+2,NG,0.68,bp
40,3+4,OK,0.00,OK
41,1+2,NG,0.91,SC
41,3+4,NG,0.71,outsc
42,1+2,NG,0.92,SC
42,3+4,NG,0.75,outsc
43,1+2,NG,0.90,SC
43,3+4,NG,0.54,outsc
44,1+2,NG,0.86,bp
44,3+4,OK,0.00,OK
45,1+2,NG,0.83,SC
45,3+4,NG,0.67,outsc
46,1+2,NG,0.88,SC
46,3+4,OK,0.00,OK
47,1+2,NG,0.89,SC
47,3+4,OK,0.37,outsc
48,1+2,NG,0.87,SC
48,3+4,NG,0.78,outsc
49,1+2,NG,0.88,SC
49,3+4,OK,0.00,OK
50,1+2,NG,0.90,SC
50,3+4,NG,0.83,outsc
51,1+2,NG,0.73,bp
51,3+4,NG,0.73,outsc
52,1+2,NG,0.84,bp
52,3+4,OK,0.00,OK
53,1+2,NG,0.91,SC
53,3+4,OK,0.00,OK
54,1+2,NG,0.81,SC
54,3+4,NG,0.57,outsc
55,1+2,NG,0.82,SC
55,3+4,OK,0.00,OK
56,1+2,NG,0.63,SC
56,3+4,NG,0.67,outsc
57,1+2,NG,0.78,SC
57,3+4,OK,0.34,outsc
58,1+2,NG,0.90,bp
58,3+4,NG,0.84,outsc
59,1+2,NG,0.87,bp
59,3+4,OK,0.00,OK
60,1+2,NG,0.92,SC
60,3+4,OK,0.00,OK
61,1+2,NG,0.89,SC
61,3+4,OK,0.00,OK
62,1+2,NG,0.87,SC
62,3+4,OK,0.00,OK

==== 合併組別OK/NG統計 ====
組別,OK數量,NG數量
1+2,2,61
3+4,40,23

==== 站點統計 ====
站點,OK數量,NG數量,瑕疵類型,瑕疵數量
1,15,48,bp,4
1,15,48,SC,41
1,15,48,WP,2
1,15,48,deform,1
2,2,61,bp,24
2,2,61,SC,37
3,48,15,outsc,15
4,47,16,outsc,16

==== 合併組別分數分布統計 ====
組別,樣本數,最小值,最大值,平均值,5%分位數,25%分位數,中位數,75%分位數,95%分位數,推薦閥值
1+2,63,0.00,1.00,0.83,0.63,0.81,0.88,0.90,0.92,0.92
3+4,63,0.00,0.85,0.28,0.00,0.00,0.00,0.67,0.83,0.83

==== 樣品統計 ====
樣品ID,結果,瑕疵類型,瑕疵分數,超時
0,NG,bp,0.83,-3791.77
1,NG,outsc,0.79,-3761.08
2,NG,SC,0.91,-3806.32
3,NG,SC,0.92,-3815.21
4,NG,bp,0.79,-3839.18
5,NG,SC,0.87,-3834.41
6,NG,outsc,0.74,-3837.25
7,NG,bp,0.85,-3792.65
8,NG,SC,0.91,-3812.68
9,NG,SC,0.91,-3805.92
10,NG,SC,0.86,-3819.64
11,NG,SC,0.90,-3801.03
12,NG,bp,0.51,-3797.70
13,NG,bp,0.84,-3787.63
14,NG,SC,0.88,-3703.59
15,NG,SC,0.88,-3836.99
16,NG,outsc,0.80,-3822.80
17,NG,bp,0.80,-3837.78
18,NG,SC,0.91,-3826.15
19,OK,bp,0.36,-585.37
20,NG,bp,0.89,-3825.77
21,NG,SC,0.88,-3819.34
22,NG,SC,0.90,-3828.28
23,NG,bp,0.82,-3815.33
24,NG,SC,0.90,-3815.53
25,NG,SC,0.94,-3802.62
26,NG,bp,0.84,-3800.17
27,NG,SC,0.91,-3800.76
28,NG,SC,0.73,-3811.14
29,NG,SC,0.91,-3799.51
30,NG,SC,0.90,-3814.31
31,NG,SC,0.89,-3809.42
32,NG,deform,1.00,-3817.54
33,NG,SC,0.90,-3795.33
34,NG,bp,0.83,-3555.10
35,NG,SC,0.91,-3828.56
36,NG,bp,0.80,-3839.20
37,NG,bp,0.77,-3839.12
38,NG,SC,0.80,-3835.31
39,NG,SC,0.91,-3830.94
40,NG,bp,0.68,-3829.54
41,NG,SC,0.91,-3816.63
42,NG,SC,0.92,-3812.05
43,NG,SC,0.90,-3810.56
44,NG,bp,0.86,-3815.17
45,NG,SC,0.83,-3808.21
46,NG,SC,0.88,-3811.23
47,NG,SC,0.89,-3796.45
48,NG,SC,0.87,-3833.71
49,NG,SC,0.88,-3838.40
50,NG,SC,0.90,-3829.47
51,NG,outsc,0.73,-3831.01
52,NG,bp,0.84,-3833.70
53,NG,SC,0.91,-3829.48
54,NG,SC,0.81,-3819.04
55,NG,SC,0.82,-3822.54
56,NG,outsc,0.67,-3806.21
57,NG,SC,0.78,-3801.24
58,NG,bp,0.90,-3785.36
59,NG,bp,0.87,-3806.46
60,NG,SC,0.92,-3804.63
61,NG,SC,0.89,-3792.63
62,NG,SC,0.87,-3792.92

==== 總體統計 ====
總樣品數,63
OK數量,1
NG數量,62
不良率(%),98.41

==== 瑕疵統計 ====
瑕疵類型,數量,比例
SC,39,0.63
bp,17,0.27
outsc,5,0.08
deform,1,0.02

==== 分數分布分析 ====
瑕疵類型,樣本數量,最小值,最大值,平均值,5%分位數,25%分位數,中位數,75%分位數,95%分位數,99%分位數,推薦閾值
bp,18,0.36,0.90,0.78,0.36,0.79,0.83,0.85,0.90,0.90,0.37
outsc,5,0.67,0.80,0.74,0.67,0.73,0.74,0.79,0.80,0.80,0.00
SC,39,0.73,0.94,0.88,0.78,0.87,0.90,0.91,0.92,0.94,0.00
deform,1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00

==== ROC曲線數據 ====
瑕疵類型,閾值,真陽性率,假陽性率,準確率,F1分數
SC,0.00,1.00,0.00,1.00,1.00
SC,0.05,1.00,0.00,1.00,1.00
SC,0.10,1.00,0.00,1.00,1.00
SC,0.15,1.00,0.00,1.00,1.00
SC,0.20,1.00,0.00,1.00,1.00
SC,0.25,1.00,0.00,1.00,1.00
SC,0.30,1.00,0.00,1.00,1.00
SC,0.35,1.00,0.00,1.00,1.00
SC,0.40,1.00,0.00,1.00,1.00
SC,0.45,1.00,0.00,1.00,1.00
SC,0.50,1.00,0.00,1.00,1.00
SC,0.55,1.00,0.00,1.00,1.00
SC,0.60,1.00,0.00,1.00,1.00
SC,0.65,1.00,0.00,1.00,1.00
SC,0.70,1.00,0.00,1.00,1.00
SC,0.75,0.97,0.00,0.97,0.99
SC,0.80,0.95,0.00,0.95,0.97
SC,0.85,0.85,0.00,0.85,0.92
SC,0.90,0.44,0.00,0.44,0.61
SC,0.95,0.00,0.00,0.00,0.00

==== 混淆矩陣（使用推薦閾值）====
瑕疵類型,閾值,真陽性(TP),假陽性(FP),真陰性(TN),假陰性(FN),準確率,靈敏度,特異度
bp,0.37,17,0,1,0,1.00,1.00,1.00
outsc,0.00,5,0,0,0,1.00,1.00,0.00
SC,0.00,39,0,0,0,1.00,1.00,0.00
deform,0.00,1,0,0,0,1.00,1.00,0.00
