
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
72,1+2,NG,0.85,SC
72,3+4,OK,0.00,OK
73,1+2,NG,0.71,INP
73,3+4,OK,0.00,OK
74,1+2,NG,0.82,SC
74,3+4,OK,0.00,OK
75,1+2,NG,0.85,SC
75,3+4,OK,0.00,OK
76,1+2,NG,0.69,SC
76,3+4,NG,0.63,OTP
77,1+2,NG,0.85,INP
77,3+4,OK,0.00,OK
78,1+2,NG,0.75,SC
78,3+4,OK,0.00,OK
79,1+2,NG,0.79,SC
79,3+4,OK,0.00,OK
80,1+2,NG,1.00,deform
80,3+4,OK,0.00,OK
81,1+2,NG,0.73,SC
81,3+4,OK,0.00,OK
82,1+2,NG,0.82,SC
82,3+4,OK,0.00,OK
83,1+2,NG,0.85,SC
83,3+4,OK,0.00,OK
84,1+2,NG,0.83,SC
84,3+4,OK,0.00,OK
85,1+2,NG,0.88,SC
85,3+4,OK,0.00,OK
86,1+2,NG,0.81,SC
86,3+4,OK,0.00,OK
87,1+2,NG,0.84,SC
87,3+4,NG,0.59,OTP
88,1+2,NG,0.87,SC
88,3+4,OK,0.00,OK
89,1+2,NG,0.88,SC
89,3+4,OK,0.00,OK
90,1+2,NG,0.67,SC
90,3+4,OK,0.00,OK
91,1+2,NG,0.85,SC
91,3+4,OK,0.00,OK
92,1+2,OK,0.00,OK
92,3+4,OK,0.00,OK
93,1+2,NG,0.82,SC
93,3+4,NG,0.78,OTP
94,1+2,NG,0.88,SC
94,3+4,NG,0.49,OTP
95,1+2,NG,0.82,SC
95,3+4,OK,0.00,OK
96,1+2,NG,0.80,SC
96,3+4,OK,0.00,OK
97,1+2,NG,0.85,SC
97,3+4,OK,0.00,OK
98,1+2,NG,0.80,SC
98,3+4,OK,0.00,OK
99,1+2,NG,0.91,SC
99,3+4,OK,0.00,OK
100,1+2,NG,0.86,SC
100,3+4,OK,0.00,OK
101,1+2,NG,0.65,SC
101,3+4,NG,0.66,OTP
102,1+2,NG,0.79,SC
102,3+4,OK,0.00,OK
103,1+2,NG,0.85,SC
103,3+4,OK,0.00,OK
104,1+2,NG,0.82,SC
104,3+4,OK,0.00,OK
105,1+2,NG,0.86,SC
105,3+4,OK,0.00,OK
106,1+2,NG,1.00,deform
106,3+4,OK,0.00,OK
107,1+2,NG,0.82,SC
107,3+4,OK,0.00,OK
108,1+2,NG,0.87,SC
108,3+4,OK,0.00,OK
109,1+2,NG,0.81,SC
109,3+4,OK,0.00,OK
110,1+2,NG,0.83,SC
110,3+4,OK,0.29,OTP
111,1+2,NG,0.81,SC
111,3+4,OK,0.00,OK
112,1+2,NG,0.84,SC
112,3+4,OK,0.00,OK
113,1+2,NG,0.85,SC
113,3+4,OK,0.00,OK
114,1+2,NG,0.79,SC
114,3+4,OK,0.00,OK
115,1+2,NG,0.85,SC
115,3+4,OK,0.00,OK
116,1+2,NG,0.84,INP
116,3+4,OK,0.00,OK
117,1+2,NG,0.82,SC
117,3+4,OK,0.00,OK
118,1+2,NG,0.82,SC
118,3+4,OK,0.00,OK
119,1+2,NG,0.83,SC
119,3+4,NG,0.70,OTP
120,1+2,NG,0.66,SC
120,3+4,OK,0.00,OK
121,1+2,NG,0.89,SC
121,3+4,OK,0.00,OK
122,1+2,NG,0.84,SC
122,3+4,OK,0.00,OK
123,1+2,NG,0.74,SC
123,3+4,OK,0.00,OK
124,1+2,NG,0.79,SC
124,3+4,OK,0.00,OK
125,1+2,NG,0.82,SC
125,3+4,OK,0.00,OK
126,1+2,NG,0.85,SC
126,3+4,NG,0.74,OTP
127,1+2,NG,0.83,SC
127,3+4,OK,0.00,OK
128,1+2,NG,0.64,SC
128,3+4,OK,0.00,OK
129,1+2,NG,0.84,SC
129,3+4,NG,0.64,OTP
130,1+2,NG,0.85,SC
130,3+4,NG,0.48,OTP
131,1+2,NG,0.37,SC
131,3+4,OK,0.00,OK
132,1+2,NG,0.79,SC
132,3+4,NG,0.44,OTP
133,1+2,NG,0.84,SC
133,3+4,OK,0.00,OK
134,1+2,NG,1.00,deform
134,3+4,OK,0.27,OTP
135,1+2,NG,0.88,SC
135,3+4,OK,0.00,OK
136,1+2,NG,0.87,SC
136,3+4,NG,0.76,OTP
137,1+2,NG,0.79,SC
137,3+4,OK,0.00,OK
138,1+2,NG,0.81,SC
138,3+4,NG,0.36,OTP
139,1+2,NG,1.00,deform
139,3+4,OK,0.00,OK
140,1+2,NG,1.00,deform
140,3+4,NG,0.65,OTP
141,1+2,NG,0.82,SC
141,3+4,OK,0.00,OK
142,1+2,NG,0.85,SC
142,3+4,OK,0.00,OK
143,1+2,NG,0.76,SC
143,3+4,OK,0.00,OK
144,1+2,NG,0.48,SC
144,3+4,OK,0.00,OK
145,1+2,NG,0.82,SC
145,3+4,OK,0.00,OK
146,1+2,NG,0.79,SC
146,3+4,OK,0.00,OK
147,1+2,NG,0.86,SC
147,3+4,OK,0.00,OK
148,1+2,NG,0.72,SC
148,3+4,OK,0.00,OK
149,1+2,NG,0.84,SC
149,3+4,OK,0.00,OK
150,1+2,NG,0.67,SC
150,3+4,OK,0.00,OK
151,1+2,NG,0.73,SC
151,3+4,OK,0.00,OK
152,1+2,NG,0.77,SC
152,3+4,OK,0.00,OK
153,1+2,NG,0.86,SC
153,3+4,OK,0.00,OK
154,1+2,NG,0.79,SC
154,3+4,OK,0.00,OK
155,1+2,NG,0.84,SC
155,3+4,OK,0.00,OK
156,1+2,NG,0.84,SC
156,3+4,NG,0.47,OTP
157,1+2,NG,0.81,SC
157,3+4,NG,0.78,OTP
158,1+2,NG,0.85,SC
158,3+4,OK,0.00,OK
159,1+2,NG,0.77,SC
159,3+4,NG,0.44,OTP
160,1+2,NG,0.71,SC
160,3+4,OK,0.30,OTP
161,1+2,NG,0.86,SC
161,3+4,OK,0.00,OK
162,1+2,NG,0.86,SC
162,3+4,OK,0.00,OK
163,1+2,NG,0.85,SC
163,3+4,OK,0.00,OK
164,1+2,NG,0.88,SC
164,3+4,NG,0.45,OTP
165,1+2,NG,1.00,deform
165,3+4,OK,0.00,OK
166,1+2,NG,0.80,SC
166,3+4,OK,0.00,OK
167,1+2,NG,0.87,SC
167,3+4,NG,0.67,OTP
168,1+2,NG,0.82,INP
168,3+4,OK,0.00,OK
169,1+2,NG,0.87,SC
169,3+4,NG,0.57,OTP
170,1+2,NG,0.81,SC
170,3+4,OK,0.00,OK
171,1+2,NG,0.69,SC
171,3+4,OK,0.00,OK
172,1+2,NG,0.75,SC
172,3+4,OK,0.00,OK
173,1+2,NG,0.73,SC
173,3+4,NG,0.58,OTP
174,1+2,NG,0.86,SC
174,3+4,OK,0.00,OK
175,1+2,NG,0.70,SC
175,3+4,OK,0.00,OK
176,1+2,NG,0.81,SC
176,3+4,OK,0.00,OK
177,1+2,NG,0.90,SC
177,3+4,OK,0.00,OK
178,1+2,NG,0.80,SC
178,3+4,OK,0.00,OK
179,1+2,NG,0.84,SC
179,3+4,OK,0.00,OK
180,1+2,NG,0.88,SC
180,3+4,OK,0.00,OK
181,1+2,NG,0.87,SC
181,3+4,NG,0.78,OTP
182,1+2,NG,0.90,SC
182,3+4,OK,0.00,OK
183,1+2,NG,0.86,SC
183,3+4,OK,0.00,OK
184,1+2,NG,0.75,SC
184,3+4,OK,0.00,OK
185,1+2,NG,0.83,SC
185,3+4,OK,0.00,OK
186,1+2,NG,0.82,SC
186,3+4,OK,0.00,OK
187,1+2,NG,0.87,SC
187,3+4,OK,0.00,OK
188,1+2,NG,1.00,deform
188,3+4,OK,0.00,OK
189,1+2,NG,0.83,SC
189,3+4,OK,0.00,OK
190,1+2,NG,0.80,SC
190,3+4,OK,0.00,OK
191,1+2,NG,0.75,SC
191,3+4,OK,0.00,OK
192,1+2,NG,0.78,SC
192,3+4,OK,0.00,OK
193,1+2,NG,0.81,SC
193,3+4,NG,0.83,OTP
194,1+2,NG,0.81,SC
194,3+4,OK,0.00,OK
195,1+2,NG,0.82,SC
195,3+4,OK,0.00,OK
196,1+2,NG,0.74,SC
196,3+4,OK,0.00,OK
197,1+2,NG,0.80,SC
197,3+4,NG,0.71,OTP
198,1+2,NG,0.84,SC
198,3+4,OK,0.00,OK
199,1+2,NG,0.82,SC
199,3+4,OK,0.00,OK
200,1+2,NG,0.71,SC
200,3+4,OK,0.00,OK
201,1+2,NG,1.00,deform
201,3+4,OK,0.00,OK
202,1+2,NG,0.78,SC
202,3+4,NG,0.41,OTP
203,1+2,NG,0.84,SC
203,3+4,OK,0.00,OK
204,1+2,NG,0.87,SC
204,3+4,OK,0.00,OK
205,1+2,NG,0.83,SC
205,3+4,OK,0.00,OK
206,1+2,NG,0.86,SC
206,3+4,OK,0.00,OK
207,1+2,NG,0.84,SC
207,3+4,OK,0.00,OK
208,1+2,NG,0.69,SC
208,3+4,NG,0.76,OTP
209,1+2,NG,0.85,SC
209,3+4,OK,0.00,OK
210,1+2,NG,0.80,SC
210,3+4,NG,0.69,OTP
211,1+2,OK,0.27,SC
211,3+4,OK,0.00,OK
212,1+2,NG,0.85,SC
212,3+4,NG,0.39,OTP
213,1+2,NG,0.85,SC
213,3+4,OK,0.00,OK
214,1+2,NG,0.83,SC
214,3+4,OK,0.00,OK
215,1+2,NG,0.75,SC
215,3+4,OK,0.00,OK
216,1+2,NG,0.84,SC
216,3+4,OK,0.00,OK
217,1+2,NG,0.79,SC
217,3+4,OK,0.00,OK
218,1+2,NG,0.76,SC
218,3+4,OK,0.00,OK
219,1+2,NG,0.79,SC
219,3+4,OK,0.00,OK
220,1+2,NG,0.82,SC
220,3+4,OK,0.00,OK
221,1+2,NG,0.81,SC
221,3+4,OK,0.00,OK
222,1+2,NG,0.85,SC
222,3+4,OK,0.00,OK
223,1+2,NG,0.83,SC
223,3+4,OK,0.00,OK
224,1+2,NG,0.83,SC
224,3+4,NG,0.72,OTP
225,1+2,NG,0.78,SC
225,3+4,OK,0.00,OK
226,1+2,NG,0.87,INP
226,3+4,OK,0.00,OK
227,1+2,NG,0.72,INP
227,3+4,NG,0.37,OTP
228,1+2,NG,0.81,SC
228,3+4,OK,0.00,OK
229,1+2,NG,0.74,SC
229,3+4,OK,0.00,OK
230,1+2,NG,0.85,SC
230,3+4,NG,0.43,OTP
231,1+2,NG,0.81,SC
231,3+4,NG,0.72,OTP
232,1+2,NG,0.86,SC
232,3+4,OK,0.00,OK
233,1+2,NG,0.85,SC
233,3+4,OK,0.00,OK
234,1+2,NG,0.82,SC
234,3+4,OK,0.00,OK
235,1+2,NG,0.86,SC
235,3+4,OK,0.00,OK
236,1+2,NG,0.78,SC
236,3+4,OK,0.00,OK
237,1+2,NG,0.90,SC
237,3+4,OK,0.00,OK
238,1+2,NG,0.69,SC
238,3+4,OK,0.00,OK
239,1+2,NG,0.84,SC
239,3+4,OK,0.00,OK
240,1+2,NG,0.79,SC
240,3+4,OK,0.00,OK
241,1+2,NG,0.83,SC
241,3+4,OK,0.00,OK
242,1+2,NG,0.81,SC
242,3+4,OK,0.00,OK
243,1+2,NG,0.87,SC
243,3+4,NG,0.59,OTP
244,1+2,NG,0.80,SC
244,3+4,OK,0.00,OK
245,1+2,NG,0.86,SC
245,3+4,NG,0.36,OTP
246,1+2,NG,0.68,SC
246,3+4,OK,0.00,OK
247,1+2,NG,0.78,SC
247,3+4,OK,0.00,OK
248,1+2,OK,0.00,OK
248,3+4,OK,0.00,OK
249,1+2,NG,0.85,SC
249,3+4,OK,0.00,OK
250,1+2,NG,0.86,SC
250,3+4,OK,0.00,OK
251,1+2,NG,0.86,SC
251,3+4,OK,0.00,OK
252,1+2,NG,0.55,SC
252,3+4,OK,0.00,OK
253,1+2,NG,0.82,SC
253,3+4,NG,0.42,OTP
254,1+2,NG,0.81,SC
254,3+4,NG,0.85,OTP
255,1+2,NG,0.76,SC
255,3+4,OK,0.00,OK
256,1+2,NG,0.89,SC
256,3+4,OK,0.00,OK
257,1+2,NG,0.87,SC
257,3+4,NG,0.67,OTP
258,1+2,NG,0.84,SC
258,3+4,OK,0.00,OK
259,1+2,NG,0.83,SC
259,3+4,OK,0.00,OK
260,1+2,NG,0.83,SC
260,3+4,OK,0.00,OK
261,1+2,NG,0.87,SC
261,3+4,OK,0.00,OK
262,1+2,NG,0.81,SC
262,3+4,OK,0.00,OK
263,1+2,NG,0.82,SC
263,3+4,OK,0.00,OK
264,1+2,NG,0.83,INP
264,3+4,OK,0.00,OK
265,1+2,NG,0.82,SC
265,3+4,OK,0.00,OK
266,1+2,NG,0.87,SC
266,3+4,OK,0.00,OK
267,1+2,NG,0.85,SC
267,3+4,OK,0.00,OK
268,1+2,NG,0.80,SC
268,3+4,OK,0.00,OK
269,1+2,NG,0.80,SC
269,3+4,NG,0.72,OTP
270,1+2,NG,0.81,SC
270,3+4,NG,0.39,OTP
271,1+2,NG,0.73,SC
271,3+4,OK,0.00,OK
272,1+2,NG,0.67,SC
272,3+4,OK,0.00,OK
273,1+2,NG,1.00,deform
273,3+4,NG,0.74,OTP
274,1+2,NG,0.76,SC
274,3+4,OK,0.00,OK
275,1+2,NG,0.84,SC
275,3+4,OK,0.00,OK
276,1+2,NG,0.82,SC
276,3+4,OK,0.00,OK
277,1+2,NG,0.54,SC
277,3+4,OK,0.00,OK
278,1+2,NG,0.87,SC
278,3+4,OK,0.00,OK
279,1+2,NG,0.86,SC
279,3+4,OK,0.00,OK
280,1+2,NG,0.84,SC
280,3+4,NG,0.76,OTP
281,1+2,NG,0.71,SC
281,3+4,OK,0.27,OTP
282,1+2,NG,0.82,SC
282,3+4,OK,0.00,OK
283,1+2,NG,0.78,SC
283,3+4,OK,0.00,OK
284,1+2,NG,0.80,SC
284,3+4,OK,0.00,OK
285,1+2,OK,0.34,SC
285,3+4,OK,0.00,OK
286,1+2,NG,0.67,SC
286,3+4,OK,0.00,OK
287,1+2,NG,0.81,SC
287,3+4,OK,0.00,OK
288,1+2,NG,0.84,SC
288,3+4,NG,0.43,OTP
289,1+2,NG,0.87,SC
289,3+4,OK,0.00,OK
290,1+2,NG,0.78,SC
290,3+4,NG,0.82,OTP
291,1+2,NG,0.77,SC
291,3+4,NG,0.38,OTP
292,1+2,NG,0.84,SC
292,3+4,OK,0.00,OK
293,1+2,NG,0.84,SC
293,3+4,NG,0.46,OTP
294,1+2,NG,0.83,SC
294,3+4,OK,0.00,OK
295,1+2,NG,0.84,SC
295,3+4,OK,0.00,OK
296,1+2,NG,0.79,SC
296,3+4,OK,0.00,OK
297,1+2,NG,0.87,SC
297,3+4,OK,0.00,OK
298,1+2,NG,0.77,SC
298,3+4,NG,0.80,OTP
299,1+2,NG,0.86,SC
299,3+4,OK,0.00,OK
300,1+2,NG,0.79,SC
300,3+4,OK,0.00,OK
301,1+2,NG,0.83,SC
301,3+4,NG,0.60,OTP
302,1+2,NG,0.88,SC
302,3+4,OK,0.00,OK
303,1+2,NG,0.87,SC
303,3+4,OK,0.00,OK
304,1+2,NG,0.87,SC
304,3+4,OK,0.00,OK
305,1+2,NG,0.81,SC
305,3+4,OK,0.00,OK
306,1+2,NG,1.00,deform
306,3+4,OK,0.00,OK
307,1+2,NG,0.84,SC
307,3+4,OK,0.00,OK
308,1+2,NG,0.86,SC
308,3+4,OK,0.00,OK
309,1+2,NG,0.84,SC
309,3+4,OK,0.29,OTP
310,1+2,NG,0.85,SC
310,3+4,OK,0.00,OK
311,1+2,NG,0.86,SC
311,3+4,OK,0.00,OK
312,1+2,NG,0.86,SC
312,3+4,OK,0.00,OK
313,1+2,NG,0.87,SC
313,3+4,OK,0.00,OK
314,1+2,NG,0.87,SC
314,3+4,NG,0.40,OTP
315,1+2,NG,0.79,SC
315,3+4,OK,0.00,OK
316,1+2,NG,0.85,SC
316,3+4,NG,0.80,OTP
317,1+2,NG,0.78,SC
317,3+4,OK,0.00,OK
318,1+2,NG,0.73,SC
318,3+4,NG,0.56,OTP
319,1+2,NG,0.85,SC
319,3+4,OK,0.00,OK
320,1+2,NG,0.85,SC
320,3+4,OK,0.00,OK
321,1+2,NG,0.82,SC
321,3+4,OK,0.00,OK
322,1+2,NG,0.76,SC
322,3+4,NG,0.72,OTP
323,1+2,NG,0.57,SC
323,3+4,OK,0.00,OK
324,1+2,NG,0.79,SC
324,3+4,NG,0.44,OTP
325,1+2,NG,0.83,SC
325,3+4,OK,0.00,OK
326,1+2,NG,1.00,deform
326,3+4,OK,0.29,OTP
327,1+2,NG,0.86,SC
327,3+4,OK,0.00,OK
328,1+2,NG,0.77,SC
328,3+4,OK,0.00,OK
329,1+2,NG,0.85,SC
329,3+4,OK,0.00,OK
330,1+2,NG,0.80,SC
330,3+4,OK,0.00,OK
331,1+2,NG,0.78,SC
331,3+4,OK,0.25,OTP
332,1+2,NG,0.81,SC
332,3+4,OK,0.00,OK
333,1+2,NG,0.84,SC
333,3+4,NG,0.51,OTP
334,1+2,NG,0.89,SC
334,3+4,OK,0.00,OK
335,1+2,NG,0.83,SC
335,3+4,OK,0.00,OK
336,1+2,NG,0.83,SC
336,3+4,OK,0.00,OK
337,1+2,NG,0.84,SC
337,3+4,OK,0.00,OK
338,1+2,NG,0.84,SC
338,3+4,NG,0.70,OTP
339,1+2,NG,0.86,SC
339,3+4,OK,0.00,OK
340,1+2,NG,0.84,SC
340,3+4,OK,0.00,OK
341,1+2,NG,0.84,SC
341,3+4,OK,0.31,OTP
342,1+2,NG,0.83,SC
342,3+4,OK,0.00,OK
343,1+2,NG,0.81,SC
343,3+4,OK,0.00,OK
344,1+2,NG,0.84,SC
344,3+4,NG,0.75,OTP
345,1+2,NG,0.80,SC
345,3+4,OK,0.00,OK
346,1+2,NG,0.79,SC
346,3+4,OK,0.00,OK
347,1+2,NG,0.82,SC
347,3+4,NG,0.59,OTP
348,1+2,NG,1.00,deform
348,3+4,OK,0.00,OK
349,1+2,NG,0.83,SC
349,3+4,NG,0.65,OTP
350,1+2,NG,0.80,SC
350,3+4,NG,0.58,OTP
351,1+2,NG,0.86,SC
351,3+4,OK,0.00,OK
352,1+2,NG,0.81,SC
352,3+4,OK,0.00,OK
353,1+2,NG,0.84,SC
353,3+4,OK,0.00,OK
354,1+2,NG,0.82,SC
354,3+4,OK,0.00,OK
355,1+2,NG,0.85,SC
355,3+4,OK,0.00,OK
356,1+2,NG,0.80,SC
356,3+4,OK,0.00,OK
357,1+2,NG,0.84,SC
357,3+4,OK,0.00,OK
358,1+2,NG,0.77,SC
358,3+4,OK,0.00,OK
359,1+2,NG,0.46,INP
359,3+4,OK,0.00,OK
360,1+2,NG,0.74,SC
360,3+4,NG,0.69,OTP
361,1+2,NG,0.82,SC
361,3+4,NG,0.81,OTP
362,1+2,NG,0.88,SC
362,3+4,OK,0.00,OK
363,1+2,NG,0.84,SC
363,3+4,OK,0.00,OK
364,1+2,NG,0.82,SC
364,3+4,OK,0.00,OK
365,1+2,NG,0.74,SC
365,3+4,NG,0.57,OTP
366,1+2,NG,0.75,SC
366,3+4,NG,0.49,OTP
367,1+2,NG,0.85,SC
367,3+4,OK,0.00,OK
368,1+2,NG,0.82,SC
368,3+4,OK,0.00,OK
369,1+2,OK,0.00,OK
369,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,OK,OK,0.00
0,2,OK,OK,0.00
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,OK,OK,0.00
1,2,NG,SC,0.85
1,3,OK,OK,0.00
1,4,OK,OTP,0.31
2,1,OK,OK,0.00
2,2,NG,SC,0.80
2,3,NG,OTP,0.70
2,4,NG,OTP,0.71
3,1,OK,OK,0.00
3,2,OK,SC,0.32
3,3,OK,OK,0.00
3,4,OK,OTP,0.31
4,1,NG,SC,0.81
4,2,NG,SC,0.82
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,SC,0.85
5,2,NG,SC,0.78
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,NG,INP,0.82
6,2,NG,INP,0.80
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,NG,SC,0.42
7,2,NG,SC,0.76
7,3,NG,OTP,0.66
7,4,NG,OTP,0.60
8,1,NG,SC,0.77
8,2,NG,SC,0.86
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,OK,OK,0.00
9,2,NG,SC,0.82
9,3,OK,OK,0.00
9,4,OK,OK,0.00
10,1,NG,SC,0.52
10,2,NG,SC,0.84
10,3,OK,OK,0.00
10,4,NG,OTP,0.51
11,1,NG,SC,0.84
11,2,NG,SC,0.84
11,3,OK,OK,0.00
11,4,OK,OK,0.00
12,1,NG,SC,0.80
12,2,NG,SC,0.77
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,SC,0.85
13,2,NG,SC,0.83
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,NG,SC,0.85
14,2,NG,SC,0.88
14,3,OK,OK,0.00
14,4,OK,OK,0.00
15,1,NG,SC,0.82
15,2,NG,SC,0.75
15,3,OK,OK,0.00
15,4,NG,OTP,0.68
16,1,NG,SC,0.58
16,2,NG,SC,0.75
16,3,OK,OK,0.00
16,4,NG,OTP,0.62
17,1,OK,OK,0.00
17,2,NG,SC,0.83
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,NG,SC,0.77
18,2,NG,SC,0.88
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,OK,OK,0.00
19,2,NG,SC,0.80
19,3,NG,OTP,0.51
19,4,NG,OTP,0.65
20,1,OK,OK,0.00
20,2,NG,SC,0.87
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,SC,0.85
21,2,NG,SC,0.82
21,3,NG,OTP,0.83
21,4,OK,OTP,0.27
22,1,NG,SC,0.81
22,2,NG,SC,0.79
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,OK,OK,0.00
23,2,NG,SC,0.76
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,SC,0.47
24,2,NG,SC,0.74
24,3,NG,OTP,0.55
24,4,NG,OTP,0.58
25,1,NG,SC,0.85
25,2,NG,SC,0.84
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,SC,0.51
26,2,NG,SC,0.83
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,OK,INP,0.40
27,2,NG,SC,0.82
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,SC,0.77
28,2,NG,SC,0.48
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,OK,OK,0.00
29,2,NG,SC,0.85
29,3,OK,OK,0.00
29,4,NG,OTP,0.46
30,1,NG,SC,0.76
30,2,NG,SC,0.79
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,SC,0.85
31,2,NG,SC,0.85
31,3,NG,OTP,0.68
31,4,NG,OTP,0.75
32,1,NG,INP,0.80
32,2,NG,deform,1.00
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,SC,0.69
33,2,OK,OK,0.00
33,3,OK,OK,0.00
33,4,OK,OK,0.00
