
==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
22,2,OK,OK,0.00
22,3,NG,outsc,0.69
22,4,NG,outsc,0.69
23,1,OK,OK,0.00
23,2,OK,OK,0.00
23,3,NG,outsc,0.75
23,4,NG,outsc,0.72
24,1,OK,OK,0.00
24,2,OK,OK,0.00
24,3,NG,outsc,0.76
24,4,NG,outsc,0.69
25,1,OK,OK,0.00
25,2,NG,WP,0.44
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,OK,OK,0.00
26,2,OK,OK,0.00
26,3,NG,outsc,0.85
26,4,NG,outsc,0.79
27,1,OK,OK,0.00
27,2,OK,OK,0.00
27,3,NG,outsc,0.75
27,4,NG,outsc,0.74
28,1,OK,OK,0.00
28,2,NG,WP,0.74
28,3,NG,outsc,0.75
28,4,NG,outsc,0.77
29,1,OK,OK,0.00
29,2,OK,OK,0.00
29,3,NG,outsc,0.68
29,4,NG,outsc,0.85
30,1,OK,OK,0.00
30,2,OK,OK,0.00
30,3,NG,outsc,0.43
30,4,NG,outsc,0.43
31,1,OK,OK,0.00
31,2,OK,OK,0.00
31,3,NG,outsc,0.64
31,4,NG,outsc,0.81
32,1,OK,OK,0.00
32,2,OK,OK,0.00
32,3,NG,outsc,0.77
32,4,NG,outsc,0.84
33,1,OK,OK,0.00
33,2,OK,OK,0.00
33,3,NG,outsc,0.87
33,4,NG,outsc,0.45
34,1,OK,OK,0.00
34,2,OK,OK,0.00
34,3,NG,outsc,0.73
34,4,NG,outsc,0.81
35,1,OK,OK,0.00
35,2,OK,OK,0.00
35,3,NG,outsc,0.85
35,4,NG,outsc,0.82
36,1,OK,OK,0.00
36,2,OK,OK,0.00
36,3,NG,outsc,0.88
36,4,NG,outsc,0.88
37,1,OK,OK,0.00
37,2,OK,OK,0.00
37,3,NG,outsc,0.79
37,4,OK,OK,0.00
38,1,OK,OK,0.00
38,2,OK,OK,0.00
38,3,NG,outsc,0.81
38,4,NG,outsc,0.84
39,1,NG,SC,0.49
39,2,OK,OK,0.00
39,3,OK,OK,0.00
39,4,NG,outsc,0.68
40,1,OK,OK,0.00
40,2,OK,OK,0.00
40,3,NG,outsc,0.88
40,4,NG,outsc,0.87
41,1,OK,SC,0.39
41,2,NG,WP,0.70
41,3,NG,outsc,0.79
41,4,NG,outsc,0.82
42,1,OK,OK,0.00
42,2,OK,OK,0.00
42,3,NG,outsc,0.85
42,4,NG,outsc,0.86
43,1,OK,OK,0.00
43,2,OK,OK,0.00
43,3,NG,outsc,0.77
43,4,OK,outsc,0.34
44,1,OK,OK,0.00
44,2,OK,OK,0.00
44,3,NG,outsc,0.73
44,4,NG,outsc,0.73
45,1,OK,OK,0.00
45,2,OK,OK,0.00
45,3,OK,OK,0.00
45,4,OK,outsc,0.26
46,1,OK,OK,0.00
46,2,NG,WP,0.83
46,3,NG,outsc,0.80
46,4,NG,outsc,0.85
47,1,OK,OK,0.00
47,2,NG,WP,0.87
47,3,NG,outsc,0.83
47,4,NG,outsc,0.56
48,1,OK,OK,0.00
48,2,OK,OK,0.00
48,3,NG,outsc,0.81
48,4,NG,outsc,0.78
49,1,NG,bp,0.44
49,2,OK,OK,0.00
49,3,NG,outsc,0.78
49,4,NG,outsc,0.82
50,1,OK,OK,0.00
50,2,OK,OK,0.00
50,3,NG,outsc,0.70
50,4,NG,outsc,0.70
51,1,OK,OK,0.00
51,2,NG,SC,0.92
51,3,NG,outsc,0.82
51,4,NG,outsc,0.81
52,1,OK,OK,0.00
52,2,OK,OK,0.00
52,3,NG,outsc,0.64
52,4,OK,OK,0.00
53,1,OK,OK,0.00
53,2,OK,OK,0.00
53,3,NG,outsc,0.75
53,4,NG,outsc,0.77
54,1,OK,OK,0.00
54,2,NG,bp,0.68
54,3,NG,outsc,0.85
54,4,NG,outsc,0.74
55,1,OK,SC,0.26
55,2,OK,SC,0.30
55,3,NG,outsc,0.87
55,4,NG,outsc,0.86
56,1,OK,OK,0.00
56,2,OK,OK,0.00
56,3,NG,outsc,0.75
56,4,OK,OK,0.00
57,1,OK,OK,0.00
57,2,NG,WP,0.50
57,3,NG,outsc,0.85
57,4,NG,outsc,0.82
58,1,OK,OK,0.00
58,2,OK,OK,0.00
58,3,OK,OK,0.00
58,4,NG,outsc,0.82
59,1,OK,OK,0.00
59,2,OK,OK,0.00
59,3,NG,outsc,0.75
59,4,NG,outsc,0.89
60,1,NG,SC,0.86
60,2,NG,SC,0.83
60,3,NG,outsc,0.83
60,4,NG,outsc,0.77
61,1,OK,OK,0.00
61,2,OK,OK,0.00
61,3,NG,outsc,0.85
61,4,NG,outsc,0.85
62,1,OK,OK,0.00
62,2,OK,OK,0.00
62,3,NG,outsc,0.86
62,4,NG,outsc,0.87
63,1,OK,OK,0.00
63,2,OK,OK,0.00
63,3,NG,outsc,0.79
63,4,NG,outsc,0.77
64,1,NG,bp,0.61
64,2,NG,SC,0.85
64,3,NG,outsc,0.80
64,4,NG,outsc,0.82
65,1,OK,OK,0.00
65,2,OK,OK,0.00
65,3,NG,outsc,0.73
65,4,NG,outsc,0.69
66,1,OK,OK,0.00
66,2,OK,OK,0.00
66,3,NG,outsc,0.83
66,4,NG,outsc,0.88
67,1,OK,OK,0.00
67,2,OK,OK,0.00
67,3,NG,outsc,0.82
67,4,NG,outsc,0.77
68,1,OK,OK,0.00
68,2,OK,OK,0.00
68,3,OK,OK,0.00
68,4,OK,outsc,0.39
69,1,OK,OK,0.00
69,2,OK,bp,0.38
69,3,NG,outsc,0.83
69,4,NG,outsc,0.82
70,1,NG,bp,0.41
70,2,NG,bp,0.46
70,3,NG,outsc,0.87
70,4,NG,outsc,0.82
71,1,OK,OK,0.00
71,2,NG,bp,0.78
71,3,NG,outsc,0.84
71,4,NG,outsc,0.83
72,1,OK,OK,0.00
72,2,OK,OK,0.00
72,3,NG,outsc,0.77
72,4,NG,outsc,0.70
73,1,OK,OK,0.00
73,2,OK,OK,0.00
73,3,NG,outsc,0.65
73,4,NG,outsc,0.73
74,1,OK,OK,0.00
74,2,OK,OK,0.00
74,3,NG,outsc,0.84
74,4,NG,outsc,0.80
75,1,NG,WP,0.46
75,2,OK,OK,0.00
75,3,NG,outsc,0.75
75,4,NG,outsc,0.84
76,1,NG,WP,0.79
76,2,NG,bp,0.89
76,3,NG,outsc,0.82
76,4,NG,outsc,0.83
77,1,OK,OK,0.00
77,2,OK,OK,0.00
77,3,NG,outsc,0.79
77,4,NG,outsc,0.80
78,1,OK,OK,0.00
78,2,OK,OK,0.00
78,3,NG,outsc,0.66
78,4,NG,outsc,0.83
79,1,NG,SC,0.79
79,2,NG,SC,0.88
79,3,NG,outsc,0.87
79,4,NG,outsc,0.87
80,1,NG,bp,0.57
80,2,OK,OK,0.00
80,3,NG,outsc,0.81
80,4,NG,outsc,0.68
81,1,NG,SC,0.74
81,2,OK,OK,0.00
81,3,NG,outsc,0.86
81,4,OK,outsc,0.35
82,1,OK,OK,0.00
82,2,NG,bp,0.70
82,3,NG,outsc,0.82
82,4,NG,outsc,0.67
83,1,NG,bp,0.67
83,2,NG,bp,0.72
83,3,NG,outsc,0.79
83,4,NG,outsc,0.68
84,1,NG,bp,0.75
84,2,OK,OK,0.00
84,3,OK,outsc,0.39
84,4,NG,outsc,0.79
85,1,NG,bp,0.79
85,2,NG,bp,0.87
85,3,NG,outsc,0.79
85,4,NG,outsc,0.80
86,1,OK,OK,0.00
86,2,OK,OK,0.00
86,3,NG,outsc,0.84
86,4,NG,outsc,0.81
87,1,OK,OK,0.00
87,2,OK,OK,0.00
87,3,NG,outsc,0.81
87,4,NG,outsc,0.42
88,1,OK,OK,0.00
88,2,OK,bp,0.32
88,3,NG,outsc,0.72
88,4,NG,outsc,0.74
89,1,NG,SC,0.81
89,2,NG,bp,0.70
89,3,NG,outsc,0.85
89,4,NG,outsc,0.72
90,1,OK,bp,0.29
90,2,NG,bp,0.68
90,3,NG,outsc,0.74
90,4,NG,outsc,0.83
91,1,OK,OK,0.00
91,2,OK,OK,0.00
91,3,NG,outsc,0.85
91,4,NG,outsc,0.87
92,1,OK,SC,0.34
92,2,NG,bp,0.44
92,3,NG,outsc,0.82
92,4,NG,outsc,0.81
93,1,OK,OK,0.00
93,2,OK,OK,0.00
93,3,NG,outsc,0.64
93,4,NG,outsc,0.57
94,1,OK,OK,0.00
94,2,OK,OK,0.00
94,3,NG,outsc,0.77
94,4,NG,outsc,0.70
95,1,NG,bp,0.42
95,2,NG,bp,0.87
95,3,NG,outsc,0.84
95,4,NG,outsc,0.76
96,1,OK,OK,0.00
96,2,OK,OK,0.00
96,3,NG,outsc,0.77
96,4,NG,outsc,0.81
97,1,NG,SC,0.81
97,2,OK,OK,0.00
97,3,NG,outsc,0.75
97,4,NG,outsc,0.78
98,1,OK,OK,0.00
98,2,NG,bp,0.75
98,3,NG,outsc,0.78
98,4,NG,outsc,0.45
99,1,OK,OK,0.00
99,2,OK,OK,0.00
99,3,NG,outsc,0.76
99,4,OK,OK,0.00
100,1,OK,OK,0.00
100,2,OK,OK,0.00
100,3,NG,outsc,0.78
100,4,NG,outsc,0.77
101,1,NG,SC,0.59
101,2,OK,OK,0.00
101,3,NG,outsc,0.84
101,4,NG,outsc,0.81
102,1,OK,OK,0.00
102,2,NG,bp,0.58
102,3,NG,outsc,0.85
102,4,NG,outsc,0.86
103,1,OK,OK,0.00
103,2,NG,bp,0.48
103,3,NG,outsc,0.83
103,4,OK,OK,0.00
104,1,NG,bp,0.50
104,2,OK,OK,0.00
104,3,NG,outsc,0.57
104,4,NG,outsc,0.42
105,1,NG,SC,0.85
105,2,NG,SC,0.85
105,3,NG,outsc,0.77
105,4,NG,outsc,0.82
106,1,OK,OK,0.00
106,2,OK,OK,0.00
106,3,NG,outsc,0.80
106,4,NG,outsc,0.85
107,1,NG,bp,0.85
107,2,OK,OK,0.00
107,3,NG,outsc,0.84
107,4,NG,outsc,0.83
108,1,OK,OK,0.00
108,2,OK,OK,0.00
108,3,NG,outsc,0.40
108,4,NG,outsc,0.79
109,1,OK,OK,0.00
109,2,NG,bp,0.75
109,3,NG,outsc,0.84
109,4,NG,outsc,0.84
110,1,NG,WP,0.83
110,2,NG,WP,0.68
110,3,NG,outsc,0.80
110,4,NG,outsc,0.84
111,1,NG,bp,0.75
111,2,NG,bp,0.60
111,3,NG,outsc,0.76
111,4,NG,outsc,0.80
112,1,OK,OK,0.00
112,2,OK,OK,0.00
112,3,NG,outsc,0.87
112,4,NG,outsc,0.82
113,1,NG,bp,0.82
113,2,NG,bp,0.77
113,3,NG,outsc,0.77
113,4,NG,outsc,0.82
114,1,OK,OK,0.00
114,2,NG,bp,0.47
114,3,NG,outsc,0.78
114,4,NG,outsc,0.80
115,1,OK,OK,0.00
115,2,OK,OK,0.00
115,3,NG,outsc,0.83
115,4,NG,outsc,0.85
116,1,OK,OK,0.00
116,2,OK,OK,0.00
116,3,NG,outsc,0.67
116,4,NG,outsc,0.76
117,1,NG,SC,0.44
117,2,NG,SC,0.53
117,3,NG,outsc,0.83
117,4,NG,outsc,0.82
118,1,OK,OK,0.00
118,2,OK,OK,0.00
118,3,NG,outsc,0.78
118,4,OK,OK,0.00
119,1,OK,OK,0.00
119,2,OK,OK,0.00
119,3,NG,outsc,0.79
119,4,NG,outsc,0.83
120,1,OK,OK,0.00
120,2,OK,OK,0.00
120,3,NG,outsc,0.87
120,4,NG,outsc,0.74
121,1,OK,OK,0.00
121,2,OK,OK,0.00
121,3,NG,outsc,0.86
121,4,NG,outsc,0.74
122,1,OK,OK,0.00
122,2,OK,OK,0.00
122,3,NG,outsc,0.83
122,4,OK,OK,0.00
123,1,OK,OK,0.00
123,2,OK,OK,0.00
123,3,OK,OK,0.00
123,4,OK,OK,0.00
124,1,OK,OK,0.00
124,2,OK,bp,0.36
124,3,NG,outsc,0.82
124,4,NG,outsc,0.85
125,1,OK,OK,0.00
125,2,OK,OK,0.00
125,3,NG,outsc,0.82
125,4,NG,outsc,0.83
126,1,OK,OK,0.00
126,2,NG,bp,0.74
126,3,NG,outsc,0.80
126,4,NG,outsc,0.86
127,1,OK,OK,0.00
127,2,OK,OK,0.00
127,3,NG,outsc,0.78
127,4,NG,outsc,0.84
128,1,OK,OK,0.00
128,2,OK,OK,0.00
128,3,NG,outsc,0.47
128,4,NG,outsc,0.67
129,1,NG,deform,1.00
129,2,OK,OK,0.00
129,3,NG,outsc,0.84
129,4,NG,outsc,0.79
130,1,OK,OK,0.00
130,2,NG,WP,0.83
130,3,OK,OK,0.00
130,4,NG,outsc,0.62
131,1,OK,OK,0.00
131,2,OK,bp,0.27
131,3,NG,outsc,0.87
131,4,NG,outsc,0.85
132,1,NG,bp,0.82
132,2,OK,OK,0.00
132,3,NG,outsc,0.83
132,4,NG,outsc,0.79
133,1,OK,OK,0.00
133,2,OK,OK,0.00
133,3,NG,outsc,0.82
133,4,NG,outsc,0.84
134,1,NG,WP,0.81
134,2,OK,OK,0.00
134,3,OK,OK,0.00
134,4,OK,OK,0.00
135,1,OK,OK,0.00
135,2,OK,OK,0.00
135,3,NG,outsc,0.83
135,4,NG,outsc,0.66
136,1,OK,OK,0.00
136,2,NG,WP,0.87
136,3,OK,OK,0.00
136,4,OK,OK,0.00
137,1,NG,SC,0.90
137,2,OK,OK,0.00
137,3,NG,outsc,0.89
137,4,NG,outsc,0.84
138,1,OK,WP,0.32
138,2,OK,OK,0.00
138,3,NG,outsc,0.55
138,4,OK,OK,0.00
139,1,OK,OK,0.00
139,2,OK,OK,0.00
139,3,NG,outsc,0.81
139,4,NG,outsc,0.54
140,1,OK,OK,0.00
140,2,NG,SC,0.66
140,3,NG,outsc,0.75
140,4,NG,outsc,0.79
141,1,OK,OK,0.00
141,2,OK,OK,0.00
141,3,NG,outsc,0.88
141,4,NG,outsc,0.87
142,1,OK,OK,0.00
142,2,OK,OK,0.00
142,3,NG,outsc,0.88
142,4,NG,outsc,0.85
143,1,NG,SC,0.89
143,2,NG,SC,0.87
143,3,NG,outsc,0.78
143,4,NG,outsc,0.84
144,1,OK,SC,0.31
144,2,OK,OK,0.00
144,3,NG,outsc,0.82
144,4,NG,outsc,0.77
145,1,OK,OK,0.00
145,2,OK,OK,0.00
145,3,NG,outsc,0.45
145,4,NG,outsc,0.78
146,1,OK,OK,0.00
146,2,OK,OK,0.00
146,3,NG,outsc,0.83
146,4,NG,outsc,0.77
147,1,OK,OK,0.00
147,2,OK,OK,0.00
147,3,NG,outsc,0.83
147,4,NG,outsc,0.84
148,1,OK,OK,0.00
148,2,OK,OK,0.00
148,3,NG,outsc,0.86
148,4,NG,outsc,0.83
149,1,OK,OK,0.00
149,2,NG,bp,0.88
149,3,OK,OK,0.00
149,4,NG,outsc,0.46
150,1,OK,OK,0.00
150,2,OK,OK,0.00
150,3,NG,outsc,0.79
150,4,NG,outsc,0.84
151,1,OK,OK,0.00
151,2,NG,SC,0.86
151,3,NG,outsc,0.81
151,4,OK,OK,0.00
152,1,OK,OK,0.00
152,2,NG,bp,0.48
152,3,NG,outsc,0.80
152,4,NG,outsc,0.65
153,1,NG,bp,0.84
153,2,NG,bp,0.85
153,3,NG,outsc,0.79
153,4,NG,outsc,0.82
154,1,NG,SC,0.80
154,2,NG,bp,0.62
154,3,NG,outsc,0.74
154,4,NG,outsc,0.85
155,1,OK,OK,0.00
155,2,OK,OK,0.00
155,3,NG,outsc,0.78
155,4,NG,outsc,0.70
156,1,OK,OK,0.00
156,2,OK,OK,0.00
156,3,NG,outsc,0.88
156,4,NG,outsc,0.87
157,1,NG,SC,0.89
157,2,NG,bp,0.62
157,3,NG,outsc,0.68
157,4,OK,OK,0.00
158,1,OK,OK,0.00
158,2,NG,bp,0.73
158,3,NG,outsc,0.82
158,4,NG,outsc,0.82
159,1,OK,OK,0.00
159,2,NG,bp,0.75
159,3,OK,outsc,0.39
159,4,OK,OK,0.00
160,1,OK,OK,0.00
160,2,NG,SC,0.87
160,3,NG,outsc,0.78
160,4,NG,outsc,0.82
161,1,OK,OK,0.00
161,2,OK,OK,0.00
161,3,NG,outsc,0.83
161,4,NG,outsc,0.80
162,1,NG,SC,0.80
162,2,NG,SC,0.72
162,3,NG,outsc,0.86
162,4,NG,outsc,0.78
163,1,OK,OK,0.00
163,2,OK,OK,0.00
163,3,NG,outsc,0.76
163,4,NG,outsc,0.85
164,1,OK,OK,0.00
164,2,OK,OK,0.00
164,3,OK,outsc,0.30
164,4,NG,outsc,0.59
165,1,OK,OK,0.00
165,2,OK,OK,0.00
165,3,NG,outsc,0.84
165,4,NG,outsc,0.84
166,1,NG,SC,0.75
166,2,NG,bp,0.46
166,3,NG,outsc,0.65
166,4,NG,outsc,0.79
167,1,OK,OK,0.00
167,2,NG,bp,0.82
167,3,NG,outsc,0.83
167,4,NG,outsc,0.83
168,1,NG,SC,0.69
168,2,OK,OK,0.00
168,3,OK,OK,0.00
168,4,OK,OK,0.00
169,1,OK,OK,0.00
169,2,OK,OK,0.00
169,3,NG,outsc,0.84
169,4,NG,outsc,0.78
170,1,OK,OK,0.00
170,2,NG,bp,0.88
170,3,NG,outsc,0.84
170,4,NG,outsc,0.78
171,1,OK,OK,0.00
171,2,OK,OK,0.00
171,3,NG,outsc,0.76
171,4,NG,outsc,0.86
172,1,OK,OK,0.00
172,2,NG,bp,0.81
172,3,OK,outsc,0.28
172,4,NG,outsc,0.60
173,1,OK,OK,0.00
173,2,NG,SC,0.41
173,3,NG,outsc,0.81
173,4,OK,OK,0.00
174,1,OK,OK,0.00
174,2,OK,OK,0.00
174,3,NG,outsc,0.82
174,4,NG,outsc,0.85
175,1,NG,bp,0.65
175,2,NG,bp,0.86
175,3,NG,outsc,0.82
175,4,NG,outsc,0.82
176,1,OK,OK,0.00
176,2,OK,OK,0.00
176,3,NG,outsc,0.81
176,4,NG,outsc,0.73

==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
0,1+2,OK,0.00,OK
0,3+4,NG,0.82,outsc
1,1+2,OK,0.00,OK
1,3+4,NG,0.75,outsc
2,1+2,OK,0.00,OK
2,3+4,NG,0.84,outsc
3,1+2,OK,0.00,OK
3,3+4,NG,0.89,outsc
4,1+2,OK,0.36,SC
4,3+4,NG,0.76,outsc
5,1+2,OK,0.00,OK
5,3+4,NG,0.80,outsc
6,1+2,OK,0.00,OK
6,3+4,NG,0.83,outsc
7,1+2,OK,0.00,OK
7,3+4,NG,0.61,outsc
8,1+2,NG,0.84,bp
8,3+4,NG,0.81,outsc
9,1+2,OK,0.00,OK
9,3+4,NG,0.83,outsc
10,1+2,NG,0.62,SC
10,3+4,NG,0.89,outsc
11,1+2,NG,0.82,bp
11,3+4,NG,0.84,outsc
12,1+2,OK,0.00,OK
12,3+4,NG,0.60,outsc
13,1+2,OK,0.00,OK
13,3+4,NG,0.68,outsc
14,1+2,OK,0.00,OK
14,3+4,NG,0.83,outsc
15,1+2,OK,0.00,OK
15,3+4,NG,0.81,outsc
16,1+2,NG,0.74,bp
16,3+4,NG,0.85,outsc
17,1+2,NG,0.77,bp
17,3+4,NG,0.84,outsc
18,1+2,NG,0.92,SC
18,3+4,NG,0.88,outsc
19,1+2,NG,1.00,deform
19,3+4,NG,0.84,outsc
20,1+2,OK,0.00,OK
20,3+4,NG,0.87,outsc
21,1+2,NG,0.81,SC
21,3+4,NG,0.81,outsc
22,1+2,OK,0.00,OK
22,3+4,NG,0.69,outsc
23,1+2,OK,0.00,OK
23,3+4,NG,0.75,outsc
24,1+2,OK,0.00,OK
24,3+4,NG,0.76,outsc
25,1+2,NG,0.44,WP
25,3+4,OK,0.00,OK
26,1+2,OK,0.00,OK
26,3+4,NG,0.85,outsc
27,1+2,OK,0.00,OK
27,3+4,NG,0.75,outsc
28,1+2,NG,0.74,WP
28,3+4,NG,0.77,outsc
29,1+2,OK,0.00,OK
29,3+4,NG,0.85,outsc
30,1+2,OK,0.00,OK
30,3+4,NG,0.43,outsc
31,1+2,OK,0.00,OK
31,3+4,NG,0.81,outsc
32,1+2,OK,0.00,OK
32,3+4,NG,0.84,outsc
33,1+2,OK,0.00,OK
33,3+4,NG,0.87,outsc
34,1+2,OK,0.00,OK
34,3+4,NG,0.81,outsc
35,1+2,OK,0.00,OK
35,3+4,NG,0.85,outsc
36,1+2,OK,0.00,OK
36,3+4,NG,0.88,outsc
37,1+2,OK,0.00,OK
37,3+4,NG,0.79,outsc
38,1+2,OK,0.00,OK
38,3+4,NG,0.84,outsc
39,1+2,NG,0.49,SC
39,3+4,NG,0.68,outsc
40,1+2,OK,0.00,OK
40,3+4,NG,0.88,outsc
41,1+2,NG,0.70,WP
41,3+4,NG,0.82,outsc
42,1+2,OK,0.00,OK
42,3+4,NG,0.86,outsc
43,1+2,OK,0.00,OK
43,3+4,NG,0.77,outsc
44,1+2,OK,0.00,OK
44,3+4,NG,0.73,outsc
45,1+2,OK,0.00,OK
45,3+4,OK,0.26,outsc
46,1+2,NG,0.83,WP
46,3+4,NG,0.85,outsc
47,1+2,NG,0.87,WP
47,3+4,NG,0.83,outsc
48,1+2,OK,0.00,OK
48,3+4,NG,0.81,outsc
49,1+2,NG,0.44,bp
49,3+4,NG,0.82,outsc
50,1+2,OK,0.00,OK
50,3+4,NG,0.70,outsc
51,1+2,NG,0.92,SC
51,3+4,NG,0.82,outsc
52,1+2,OK,0.00,OK
52,3+4,NG,0.64,outsc
53,1+2,OK,0.00,OK
53,3+4,NG,0.77,outsc
54,1+2,NG,0.68,bp
54,3+4,NG,0.85,outsc
55,1+2,OK,0.30,SC
55,3+4,NG,0.87,outsc
56,1+2,OK,0.00,OK
56,3+4,NG,0.75,outsc
57,1+2,NG,0.50,WP
57,3+4,NG,0.85,outsc
58,1+2,OK,0.00,OK
58,3+4,NG,0.82,outsc
59,1+2,OK,0.00,OK
59,3+4,NG,0.89,outsc
60,1+2,NG,0.86,SC
60,3+4,NG,0.83,outsc
61,1+2,OK,0.00,OK
61,3+4,NG,0.85,outsc
62,1+2,OK,0.00,OK
62,3+4,NG,0.87,outsc
63,1+2,OK,0.00,OK
63,3+4,NG,0.79,outsc
64,1+2,NG,0.85,SC
64,3+4,NG,0.82,outsc
65,1+2,OK,0.00,OK
65,3+4,NG,0.73,outsc
66,1+2,OK,0.00,OK
66,3+4,NG,0.88,outsc
67,1+2,OK,0.00,OK
67,3+4,NG,0.82,outsc
68,1+2,OK,0.00,OK
68,3+4,OK,0.39,outsc
69,1+2,OK,0.38,bp
69,3+4,NG,0.83,outsc
70,1+2,NG,0.46,bp
70,3+4,NG,0.87,outsc
71,1+2,NG,0.78,bp
71,3+4,NG,0.84,outsc
72,1+2,OK,0.00,OK
72,3+4,NG,0.77,outsc
73,1+2,OK,0.00,OK
73,3+4,NG,0.73,outsc
74,1+2,OK,0.00,OK
74,3+4,NG,0.84,outsc
75,1+2,NG,0.46,WP
75,3+4,NG,0.84,outsc
76,1+2,NG,0.89,bp
76,3+4,NG,0.83,outsc
77,1+2,OK,0.00,OK
77,3+4,NG,0.80,outsc
78,1+2,OK,0.00,OK
78,3+4,NG,0.83,outsc
79,1+2,NG,0.88,SC
79,3+4,NG,0.87,outsc
80,1+2,NG,0.57,bp
80,3+4,NG,0.81,outsc
81,1+2,NG,0.74,SC
81,3+4,NG,0.86,outsc
82,1+2,NG,0.70,bp
82,3+4,NG,0.82,outsc
83,1+2,NG,0.72,bp
83,3+4,NG,0.79,outsc
84,1+2,NG,0.75,bp
84,3+4,NG,0.79,outsc
85,1+2,NG,0.87,bp
85,3+4,NG,0.80,outsc
86,1+2,OK,0.00,OK
86,3+4,NG,0.84,outsc
87,1+2,OK,0.00,OK
87,3+4,NG,0.81,outsc
88,1+2,OK,0.32,bp
88,3+4,NG,0.74,outsc
89,1+2,NG,0.81,SC
89,3+4,NG,0.85,outsc
90,1+2,NG,0.68,bp
90,3+4,NG,0.83,outsc
91,1+2,OK,0.00,OK
91,3+4,NG,0.87,outsc
92,1+2,NG,0.44,bp
92,3+4,NG,0.82,outsc
93,1+2,OK,0.00,OK
93,3+4,NG,0.64,outsc
94,1+2,OK,0.00,OK
94,3+4,NG,0.77,outsc
95,1+2,NG,0.87,bp
95,3+4,NG,0.84,outsc
96,1+2,OK,0.00,OK
96,3+4,NG,0.81,outsc
97,1+2,NG,0.81,SC
97,3+4,NG,0.78,outsc
98,1+2,NG,0.75,bp
98,3+4,NG,0.78,outsc
99,1+2,OK,0.00,OK
99,3+4,NG,0.76,outsc
100,1+2,OK,0.00,OK
100,3+4,NG,0.78,outsc
101,1+2,NG,0.59,SC
101,3+4,NG,0.84,outsc
102,1+2,NG,0.58,bp
102,3+4,NG,0.86,outsc
103,1+2,NG,0.48,bp
103,3+4,NG,0.83,outsc
104,1+2,NG,0.50,bp
104,3+4,NG,0.57,outsc
105,1+2,NG,0.85,SC
105,3+4,NG,0.82,outsc
106,1+2,OK,0.00,OK
106,3+4,NG,0.85,outsc
107,1+2,NG,0.85,bp
107,3+4,NG,0.84,outsc
108,1+2,OK,0.00,OK
108,3+4,NG,0.79,outsc
109,1+2,NG,0.75,bp
109,3+4,NG,0.84,outsc
