
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
51,3+4,OK,0.00,OK
52,1+2,NG,0.79,SC
52,3+4,OK,0.00,OK
53,1+2,NG,0.86,SC
53,3+4,OK,0.00,OK
54,1+2,NG,0.86,SC
54,3+4,OK,0.00,OK
55,1+2,NG,0.75,SC
55,3+4,NG,0.61,OTP
56,1+2,NG,0.78,SC
56,3+4,OK,0.00,OK
57,1+2,NG,1.00,deform
57,3+4,OK,0.00,OK
58,1+2,NG,0.80,INP
58,3+4,OK,0.00,OK
59,1+2,NG,0.60,SC
59,3+4,OK,0.35,OTP
60,1+2,NG,0.79,SC
60,3+4,NG,0.63,OTP
61,1+2,NG,0.85,SC
61,3+4,OK,0.00,OK
62,1+2,NG,0.83,SC
62,3+4,OK,0.00,OK
63,1+2,NG,0.87,SC
63,3+4,OK,0.00,OK
64,1+2,NG,0.84,SC
64,3+4,OK,0.00,OK
65,1+2,NG,0.83,SC
65,3+4,NG,1.00,blackDot
66,1+2,NG,0.80,SC
66,3+4,OK,0.00,OK
67,1+2,NG,0.84,SC
67,3+4,NG,0.73,OTP
68,1+2,NG,0.85,SC
68,3+4,NG,0.81,OTP
69,1+2,NG,0.81,SC
69,3+4,OK,0.00,OK
70,1+2,NG,0.89,SC
70,3+4,OK,0.00,OK
71,1+2,NG,0.88,SC
71,3+4,OK,0.00,OK
72,1+2,NG,0.79,SC
72,3+4,OK,0.00,OK
73,1+2,NG,0.83,INP
73,3+4,OK,0.00,OK
74,1+2,NG,0.86,SC
74,3+4,OK,0.00,OK
75,1+2,NG,0.82,SC
75,3+4,NG,0.59,OTP
76,1+2,NG,0.83,SC
76,3+4,OK,0.00,OK
77,1+2,NG,1.00,deform
77,3+4,OK,0.00,OK
78,1+2,NG,0.81,SC
78,3+4,OK,0.00,OK
79,1+2,NG,1.00,deform
79,3+4,OK,0.00,OK
80,1+2,NG,0.86,SC
80,3+4,OK,0.00,OK
81,1+2,NG,0.86,SC
81,3+4,OK,0.00,OK
82,1+2,NG,0.79,INP
82,3+4,NG,0.69,OTP
83,1+2,NG,0.81,SC
83,3+4,OK,0.00,OK
84,1+2,NG,0.81,SC
84,3+4,OK,0.00,OK
85,1+2,NG,0.88,SC
85,3+4,OK,0.00,OK
86,1+2,NG,0.59,SC
86,3+4,OK,0.25,OTP
87,1+2,NG,0.81,SC
87,3+4,OK,0.32,OTP
88,1+2,NG,0.83,SC
88,3+4,OK,0.00,OK
89,1+2,NG,0.85,SC
89,3+4,OK,0.00,OK
90,1+2,NG,0.77,SC
90,3+4,OK,0.00,OK
91,1+2,NG,0.69,SC
91,3+4,OK,0.00,OK
92,1+2,NG,0.89,SC
92,3+4,OK,0.00,OK
93,1+2,NG,0.85,SC
93,3+4,OK,0.00,OK
94,1+2,NG,0.80,SC
94,3+4,OK,0.00,OK
95,1+2,NG,0.89,SC
95,3+4,NG,1.00,blackDot
96,1+2,NG,0.84,INP
96,3+4,OK,0.00,OK
97,1+2,NG,0.83,SC
97,3+4,OK,0.00,OK
98,1+2,NG,0.88,SC
98,3+4,OK,0.00,OK
99,1+2,NG,0.60,SC
99,3+4,OK,0.00,OK
100,1+2,NG,1.00,deform
100,3+4,OK,0.00,OK
101,1+2,NG,0.80,SC
101,3+4,OK,0.00,OK
102,1+2,NG,0.84,SC
102,3+4,OK,0.00,OK
103,1+2,NG,0.79,SC
103,3+4,NG,0.59,OTP
104,1+2,NG,0.83,SC
104,3+4,NG,0.77,OTP
105,1+2,NG,0.84,SC
105,3+4,OK,0.00,OK
106,1+2,NG,0.81,SC
106,3+4,OK,0.00,OK
107,1+2,NG,0.84,SC
107,3+4,OK,0.26,OTP
108,1+2,NG,0.86,SC
108,3+4,OK,0.00,OK
109,1+2,NG,0.80,SC
109,3+4,OK,0.00,OK
110,1+2,NG,0.84,SC
110,3+4,OK,0.00,OK
111,1+2,NG,0.83,SC
111,3+4,NG,1.00,blackDot
112,1+2,NG,0.82,SC
112,3+4,OK,0.00,OK
113,1+2,NG,0.83,SC
113,3+4,OK,0.00,OK
114,1+2,NG,0.87,SC
114,3+4,OK,0.00,OK
115,1+2,NG,0.83,SC
115,3+4,NG,0.75,OTP
116,1+2,NG,0.82,SC
116,3+4,NG,0.76,OTP
117,1+2,NG,0.82,SC
117,3+4,OK,0.00,OK
118,1+2,NG,0.84,SC
118,3+4,OK,0.00,OK
119,1+2,NG,0.88,SC
119,3+4,OK,0.00,OK
120,1+2,NG,0.87,SC
120,3+4,OK,0.00,OK
121,1+2,NG,0.71,SC
121,3+4,OK,0.00,OK
122,1+2,NG,0.85,SC
122,3+4,NG,0.62,OTP
123,1+2,NG,0.88,SC
123,3+4,OK,0.00,OK
124,1+2,NG,0.81,SC
124,3+4,OK,0.00,OK
125,1+2,NG,0.85,SC
125,3+4,NG,0.40,OTP
126,1+2,NG,0.73,INP
126,3+4,NG,1.00,blackDot
127,1+2,NG,0.80,SC
127,3+4,OK,0.00,OK
128,1+2,NG,0.86,SC
128,3+4,OK,0.00,OK
129,1+2,NG,0.84,SC
129,3+4,OK,0.00,OK
130,1+2,NG,0.84,SC
130,3+4,NG,0.38,OTP
131,1+2,NG,0.82,SC
131,3+4,OK,0.00,OK
132,1+2,NG,0.70,SC
132,3+4,OK,0.00,OK
133,1+2,NG,0.85,INP
133,3+4,OK,0.00,OK
134,1+2,NG,0.84,SC
134,3+4,OK,0.00,OK
135,1+2,NG,0.79,SC
135,3+4,NG,0.65,OTP
136,1+2,NG,0.74,SC
136,3+4,NG,0.75,OTP
137,1+2,NG,0.85,SC
137,3+4,OK,0.00,OK
138,1+2,NG,0.87,SC
138,3+4,NG,0.69,OTP
139,1+2,NG,0.64,SC
139,3+4,OK,0.00,OK
140,1+2,NG,0.84,SC
140,3+4,OK,0.00,OK
141,1+2,NG,0.83,SC
141,3+4,OK,0.00,OK
142,1+2,NG,0.80,SC
142,3+4,NG,0.58,OTP
143,1+2,NG,0.87,SC
143,3+4,OK,0.00,OK
144,1+2,NG,0.81,SC
144,3+4,OK,0.00,OK
145,1+2,NG,0.74,SC
145,3+4,OK,0.00,OK
146,1+2,NG,0.82,SC
146,3+4,OK,0.00,OK
147,1+2,NG,0.85,SC
147,3+4,OK,0.00,OK
148,1+2,NG,0.83,SC
148,3+4,OK,0.00,OK
149,1+2,NG,0.87,SC
149,3+4,OK,0.00,OK
150,1+2,NG,1.00,NULL_invalid
150,3+4,NG,0.83,OTP
151,1+2,NG,0.86,SC
151,3+4,NG,0.38,OTP
152,1+2,NG,0.84,INP
152,3+4,OK,0.00,OK
153,1+2,NG,0.77,SC
153,3+4,OK,0.00,OK
154,1+2,NG,0.79,INP
154,3+4,OK,0.00,OK
155,1+2,NG,0.81,INP
155,3+4,OK,0.00,OK
156,1+2,NG,0.79,SC
156,3+4,OK,0.00,OK
157,1+2,NG,0.85,SC
157,3+4,OK,0.00,OK
158,1+2,NG,0.88,SC
158,3+4,OK,0.00,OK
159,1+2,NG,0.88,SC
159,3+4,OK,0.00,OK
160,1+2,NG,0.87,SC
160,3+4,OK,0.00,OK
161,1+2,NG,0.80,SC
161,3+4,OK,0.00,OK
162,1+2,NG,1.00,deform
162,3+4,OK,0.34,OTP
163,1+2,NG,0.87,SC
163,3+4,OK,0.00,OK
164,1+2,NG,0.85,SC
164,3+4,OK,0.00,OK
165,1+2,NG,0.80,SC
165,3+4,OK,0.00,OK
166,1+2,NG,0.71,SC
166,3+4,OK,0.00,OK
167,1+2,NG,0.87,SC
167,3+4,OK,0.00,OK
168,1+2,NG,0.78,SC
168,3+4,OK,0.00,OK
169,1+2,NG,0.66,SC
169,3+4,OK,0.00,OK
170,1+2,NG,0.87,SC
170,3+4,OK,0.00,OK
171,1+2,NG,0.84,SC
171,3+4,OK,0.00,OK
172,1+2,NG,0.82,SC
172,3+4,NG,0.36,OTP
173,1+2,NG,0.75,SC
173,3+4,OK,0.00,OK
174,1+2,NG,0.85,SC
174,3+4,OK,0.00,OK
175,1+2,NG,0.83,SC
175,3+4,NG,0.60,OTP
176,1+2,NG,0.81,SC
176,3+4,OK,0.00,OK
177,1+2,NG,0.79,SC
177,3+4,OK,0.00,OK
178,1+2,NG,1.00,deform
178,3+4,NG,0.49,OTP
179,1+2,NG,0.84,SC
179,3+4,NG,0.69,OTP
180,1+2,NG,0.83,SC
180,3+4,OK,0.00,OK
181,1+2,NG,0.82,SC
181,3+4,OK,0.00,OK
182,1+2,NG,0.82,SC
182,3+4,OK,0.00,OK
183,1+2,NG,0.84,SC
183,3+4,OK,0.00,OK
184,1+2,NG,0.88,SC
184,3+4,OK,0.00,OK
185,1+2,NG,0.84,SC
185,3+4,OK,0.00,OK
186,1+2,NG,0.84,SC
186,3+4,OK,0.00,OK
187,1+2,NG,0.85,SC
187,3+4,OK,0.00,OK
188,1+2,NG,0.73,SC
188,3+4,NG,0.43,OTP
189,1+2,NG,0.84,SC
189,3+4,OK,0.29,OTP
190,1+2,NG,0.81,SC
190,3+4,NG,1.00,blackDot
191,1+2,NG,1.00,deform
191,3+4,OK,0.00,OK
192,1+2,NG,0.88,SC
192,3+4,OK,0.00,OK
193,1+2,NG,0.83,SC
193,3+4,OK,0.00,OK
194,1+2,NG,0.78,SC
194,3+4,NG,0.55,OTP
195,1+2,NG,0.86,SC
195,3+4,OK,0.00,OK
196,1+2,NG,0.81,SC
196,3+4,OK,0.00,OK
197,1+2,NG,0.83,SC
197,3+4,OK,0.00,OK
198,1+2,NG,0.61,SC
198,3+4,OK,0.00,OK
199,1+2,NG,0.85,SC
199,3+4,OK,0.00,OK
200,1+2,NG,0.87,SC
200,3+4,OK,0.00,OK
201,1+2,NG,0.81,SC
201,3+4,OK,0.00,OK
202,1+2,NG,0.85,INP
202,3+4,OK,0.00,OK
203,1+2,NG,0.88,SC
203,3+4,OK,0.00,OK
204,1+2,NG,0.86,SC
204,3+4,OK,0.00,OK
205,1+2,NG,0.37,INP
205,3+4,OK,0.00,OK
206,1+2,NG,0.81,SC
206,3+4,OK,0.00,OK
207,1+2,NG,0.75,SC
207,3+4,OK,0.00,OK
208,1+2,NG,0.78,SC
208,3+4,OK,0.00,OK
209,1+2,OK,0.00,OK
209,3+4,NG,0.72,OTP
210,1+2,NG,0.84,SC
210,3+4,OK,0.00,OK
211,1+2,NG,0.65,INP
211,3+4,OK,0.00,OK
212,1+2,NG,0.73,SC
212,3+4,OK,0.00,OK
213,1+2,NG,0.78,SC
213,3+4,NG,0.50,OTP
214,1+2,NG,0.58,SC
214,3+4,NG,0.85,OTP
215,1+2,NG,0.87,INP
215,3+4,OK,0.00,OK
216,1+2,NG,0.81,SC
216,3+4,OK,0.00,OK
217,1+2,NG,0.76,SC
217,3+4,OK,0.00,OK
218,1+2,NG,0.74,SC
218,3+4,OK,0.00,OK
219,1+2,NG,0.76,SC
219,3+4,OK,0.00,OK
220,1+2,NG,0.81,INP
220,3+4,OK,0.00,OK
221,1+2,NG,0.70,SC
221,3+4,OK,0.28,OTP
222,1+2,NG,1.00,deform
222,3+4,OK,0.00,OK
223,1+2,NG,0.77,SC
223,3+4,NG,0.72,OTP
224,1+2,NG,0.78,SC
224,3+4,OK,0.00,OK
225,1+2,NG,0.83,SC
225,3+4,OK,0.00,OK
226,1+2,NG,0.82,SC
226,3+4,OK,0.00,OK
227,1+2,NG,0.85,INP
227,3+4,OK,0.00,OK
228,1+2,NG,0.70,SC
228,3+4,OK,0.00,OK
229,1+2,NG,0.77,SC
229,3+4,NG,0.52,OTP
230,1+2,NG,0.80,SC
230,3+4,NG,0.72,OTP
231,1+2,NG,0.80,SC
231,3+4,NG,0.71,OTP
232,1+2,NG,0.79,SC
232,3+4,NG,1.00,blackDot
233,1+2,NG,1.00,NULL_invalid
233,3+4,NG,0.52,OTP
234,1+2,NG,0.75,SC
234,3+4,OK,0.00,OK
235,1+2,NG,0.77,SC
235,3+4,OK,0.00,OK
236,1+2,NG,0.82,SC
236,3+4,OK,0.00,OK
237,1+2,NG,0.79,SC
237,3+4,OK,0.00,OK
238,1+2,NG,0.85,SC
238,3+4,OK,0.00,OK
239,1+2,NG,0.81,SC
239,3+4,OK,0.00,OK
240,1+2,NG,0.86,SC
240,3+4,OK,0.00,OK
241,1+2,NG,0.84,SC
241,3+4,NG,1.00,blackDot
242,1+2,NG,0.89,SC
242,3+4,OK,0.00,OK
243,1+2,NG,0.85,SC
243,3+4,OK,0.00,OK
244,1+2,NG,1.00,deform
244,3+4,OK,0.00,OK
245,1+2,NG,0.80,SC
245,3+4,OK,0.00,OK
246,1+2,NG,0.85,SC
246,3+4,OK,0.00,OK
247,1+2,NG,1.00,deform
247,3+4,OK,0.00,OK
248,1+2,NG,0.84,INP
248,3+4,OK,0.00,OK
249,1+2,NG,0.81,SC
249,3+4,OK,0.00,OK
250,1+2,NG,0.67,SC
250,3+4,OK,0.00,OK
251,1+2,NG,0.85,SC
251,3+4,OK,0.00,OK
252,1+2,NG,0.84,SC
252,3+4,OK,0.00,OK
253,1+2,NG,0.87,SC
253,3+4,OK,0.00,OK
254,1+2,NG,0.86,SC
254,3+4,NG,0.56,OTP
255,1+2,NG,0.80,SC
255,3+4,OK,0.00,OK
256,1+2,NG,1.00,deform
256,3+4,NG,1.00,blackDot
257,1+2,NG,0.81,SC
257,3+4,NG,0.62,OTP
258,1+2,NG,0.82,SC
258,3+4,OK,0.00,OK
259,1+2,NG,0.83,SC
259,3+4,OK,0.00,OK
260,1+2,NG,0.82,SC
260,3+4,OK,0.00,OK
261,1+2,NG,0.84,SC
261,3+4,OK,0.00,OK
262,1+2,NG,0.81,SC
262,3+4,OK,0.00,OK
263,1+2,NG,0.82,SC
263,3+4,OK,0.00,OK
264,1+2,NG,0.85,SC
264,3+4,OK,0.28,OTP
265,1+2,NG,0.77,SC
265,3+4,OK,0.00,OK
266,1+2,NG,0.79,SC
266,3+4,OK,0.00,OK
267,1+2,NG,0.83,SC
267,3+4,OK,0.00,OK
268,1+2,NG,0.87,SC
268,3+4,OK,0.00,OK
269,1+2,NG,0.74,SC
269,3+4,OK,0.00,OK
270,1+2,NG,0.84,SC
270,3+4,OK,0.00,OK
271,1+2,NG,0.74,SC
271,3+4,NG,0.39,OTP
272,1+2,NG,0.83,SC
272,3+4,OK,0.35,OTP
273,1+2,NG,0.83,SC
273,3+4,OK,0.00,OK
274,1+2,NG,0.79,SC
274,3+4,OK,0.00,OK
275,1+2,NG,0.85,SC
275,3+4,NG,0.42,OTP
276,1+2,NG,0.74,SC
276,3+4,OK,0.26,OTP
277,1+2,NG,0.73,INP
277,3+4,OK,0.00,OK
278,1+2,NG,0.69,SC
278,3+4,OK,0.00,OK
279,1+2,NG,0.89,SC
279,3+4,OK,0.00,OK
280,1+2,NG,0.84,SC
280,3+4,OK,0.00,OK
281,1+2,NG,0.86,SC
281,3+4,NG,1.00,blackDot
282,1+2,NG,0.82,SC
282,3+4,NG,0.73,OTP
283,1+2,NG,0.80,SC
283,3+4,OK,0.00,OK
284,1+2,NG,0.85,SC
284,3+4,OK,0.00,OK
285,1+2,NG,0.82,SC
285,3+4,OK,0.00,OK
286,1+2,NG,0.81,SC
286,3+4,OK,0.00,OK
287,1+2,NG,0.79,SC
287,3+4,NG,0.78,OTP
288,1+2,NG,0.79,SC
288,3+4,OK,0.00,OK
289,1+2,NG,1.00,deform
289,3+4,OK,0.00,OK
290,1+2,NG,0.84,SC
290,3+4,OK,0.00,OK
291,1+2,NG,0.86,SC
291,3+4,NG,0.57,OTP
292,1+2,NG,0.76,SC
292,3+4,OK,0.00,OK
293,1+2,NG,0.78,SC
293,3+4,OK,0.00,OK
294,1+2,NG,0.84,SC
294,3+4,NG,0.40,OTP
295,1+2,NG,0.85,SC
295,3+4,NG,0.68,OTP
296,1+2,NG,1.00,deform
296,3+4,NG,0.77,OTP
297,1+2,NG,0.86,SC
297,3+4,OK,0.26,OTP
298,1+2,NG,0.84,SC
298,3+4,OK,0.00,OK
299,1+2,NG,0.86,SC
299,3+4,OK,0.00,OK
300,1+2,NG,0.82,SC
300,3+4,OK,0.00,OK
301,1+2,NG,0.79,SC
301,3+4,OK,0.00,OK
302,1+2,NG,0.86,SC
302,3+4,OK,0.31,OTP
303,1+2,NG,0.79,SC
303,3+4,OK,0.00,OK
304,1+2,NG,0.77,SC
304,3+4,OK,0.00,OK
305,1+2,NG,1.00,deform
305,3+4,OK,0.00,OK
306,1+2,NG,0.83,SC
306,3+4,OK,0.00,OK
307,1+2,NG,0.80,SC
307,3+4,NG,0.73,OTP
308,1+2,NG,0.78,SC
308,3+4,OK,0.00,OK
309,1+2,NG,0.81,SC
309,3+4,OK,0.00,OK
310,1+2,NG,0.82,SC
310,3+4,OK,0.00,OK
311,1+2,NG,0.84,SC
311,3+4,NG,0.74,OTP
312,1+2,NG,0.79,SC
312,3+4,OK,0.00,OK
313,1+2,NG,0.78,SC
313,3+4,OK,0.00,OK
314,1+2,NG,0.81,SC
314,3+4,NG,1.00,blackDot
315,1+2,NG,0.78,SC
315,3+4,NG,0.65,OTP
316,1+2,NG,0.85,SC
316,3+4,NG,0.80,OTP
317,1+2,NG,0.85,SC
317,3+4,OK,0.00,OK
318,1+2,NG,0.85,SC
318,3+4,OK,0.00,OK
319,1+2,NG,0.84,SC
319,3+4,OK,0.00,OK
320,1+2,NG,0.67,SC
320,3+4,OK,0.26,OTP
321,1+2,NG,0.76,SC
321,3+4,OK,0.00,OK
322,1+2,NG,0.73,SC
322,3+4,NG,0.71,OTP
323,1+2,NG,0.82,SC
323,3+4,NG,0.62,OTP
324,1+2,NG,0.85,SC
324,3+4,OK,0.00,OK
325,1+2,NG,0.77,SC
325,3+4,OK,0.00,OK
326,1+2,NG,0.46,SC
326,3+4,OK,0.00,OK
327,1+2,NG,0.81,SC
327,3+4,NG,1.00,blackDot
328,1+2,NG,0.84,SC
328,3+4,NG,0.42,OTP
329,1+2,NG,0.83,SC
329,3+4,OK,0.00,OK
330,1+2,NG,0.86,SC
330,3+4,OK,0.00,OK
331,1+2,NG,0.80,SC
331,3+4,OK,0.00,OK
332,1+2,NG,0.88,SC
332,3+4,OK,0.00,OK
333,1+2,NG,0.68,SC
333,3+4,OK,0.00,OK
334,1+2,NG,0.77,SC
334,3+4,OK,0.00,OK
335,1+2,NG,0.86,SC
335,3+4,OK,0.00,OK
336,1+2,NG,0.81,SC
336,3+4,OK,0.00,OK
337,1+2,NG,0.87,SC
337,3+4,OK,0.34,OTP
338,1+2,NG,0.85,SC
338,3+4,OK,0.00,OK
339,1+2,NG,0.86,INP
339,3+4,OK,0.00,OK
340,1+2,NG,0.84,SC
340,3+4,NG,0.76,OTP
341,1+2,NG,0.88,SC
341,3+4,OK,0.00,OK
342,1+2,NG,0.79,INP
342,3+4,OK,0.00,OK
343,1+2,NG,0.84,SC
343,3+4,OK,0.00,OK
344,1+2,NG,0.85,SC
344,3+4,OK,0.00,OK
345,1+2,NG,0.80,SC
345,3+4,OK,0.28,OTP
346,1+2,NG,0.58,SC
346,3+4,OK,0.31,OTP
347,1+2,NG,0.83,SC
347,3+4,OK,0.00,OK
348,1+2,NG,0.82,SC
348,3+4,OK,0.00,OK
349,1+2,NG,0.80,SC
349,3+4,OK,0.00,OK
350,1+2,NG,0.87,SC
350,3+4,OK,0.00,OK
351,1+2,NG,0.85,INP
351,3+4,OK,0.00,OK
352,1+2,NG,0.83,SC
352,3+4,NG,0.69,OTP
353,1+2,NG,0.78,SC
353,3+4,OK,0.00,OK
354,1+2,OK,0.00,OK
354,3+4,OK,0.00,OK
355,1+2,NG,0.89,SC
355,3+4,OK,0.00,OK
356,1+2,OK,0.00,OK
356,3+4,OK,0.00,OK
357,1+2,NG,0.76,SC
357,3+4,NG,0.74,OTP
358,1+2,NG,0.80,SC
358,3+4,OK,0.00,OK
359,1+2,NG,0.84,SC
359,3+4,NG,0.82,OTP
360,1+2,NG,0.81,SC
360,3+4,NG,1.00,blackDot
361,1+2,NG,0.84,SC
361,3+4,OK,0.00,OK
362,1+2,NG,0.88,SC
362,3+4,OK,0.00,OK
363,1+2,NG,0.77,SC
363,3+4,NG,0.79,OTP
364,1+2,NG,1.00,deform
364,3+4,NG,0.66,OTP
365,1+2,NG,0.80,SC
365,3+4,NG,0.79,OTP
366,1+2,NG,0.84,SC
366,3+4,OK,0.28,OTP
367,1+2,NG,0.82,SC
367,3+4,OK,0.00,OK
368,1+2,NG,0.85,INP
368,3+4,NG,1.00,blackDot
369,1+2,NG,0.78,SC
369,3+4,OK,0.00,OK

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,NG,SC,0.86
0,2,NG,SC,0.86
0,3,OK,OK,0.00
0,4,OK,OK,0.00
1,1,OK,OK,0.00
1,2,NG,SC,0.77
1,3,NG,OTP,0.58
1,4,NG,OTP,0.59
2,1,NG,SC,0.67
2,2,NG,SC,0.85
2,3,OK,OK,0.00
2,4,NG,OTP,0.70
3,1,NG,SC,0.77
3,2,NG,SC,0.77
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,NG,SC,0.65
4,2,NG,SC,0.82
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,SC,0.79
5,2,NG,SC,0.79
5,3,OK,OK,0.00
5,4,OK,OK,0.00
6,1,NG,SC,0.82
6,2,NG,SC,0.86
6,3,OK,OK,0.00
6,4,OK,OK,0.00
7,1,NG,SC,0.77
7,2,NG,deform,1.00
7,3,NG,OTP,0.78
7,4,NG,OTP,0.65
8,1,NG,SC,0.83
8,2,NG,SC,0.82
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,SC,0.72
9,2,NG,SC,0.64
9,3,OK,OK,0.00
9,4,NG,OTP,0.61
10,1,NG,SC,0.77
10,2,NG,SC,0.85
10,3,OK,OK,0.00
10,4,NG,OTP,0.42
11,1,NG,SC,0.63
11,2,NG,SC,0.77
11,3,OK,OK,0.00
11,4,NG,blackDot,1.00
12,1,NG,SC,0.80
12,2,NG,SC,0.83
12,3,OK,OK,0.00
12,4,NG,OTP,0.38
13,1,NG,SC,0.75
13,2,NG,SC,0.80
13,3,OK,OK,0.00
13,4,NG,OTP,0.67
14,1,NG,SC,0.84
14,2,NG,SC,0.80
14,3,OK,OK,0.00
14,4,NG,OTP,0.72
15,1,NG,SC,0.88
15,2,NG,SC,0.82
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,SC,0.51
16,2,OK,SC,0.34
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,NG,INP,0.54
17,2,NG,SC,0.85
17,3,OK,OK,0.00
17,4,OK,OK,0.00
18,1,OK,OK,0.00
18,2,NG,SC,0.76
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,NG,INP,0.55
19,2,NG,SC,0.77
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,NG,SC,0.87
20,2,NG,SC,0.85
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,SC,0.82
21,2,NG,SC,0.79
21,3,OK,OK,0.00
21,4,OK,OK,0.00
22,1,OK,OK,0.00
22,2,NG,SC,0.79
22,3,OK,OK,0.00
22,4,OK,OK,0.00
23,1,NG,SC,0.85
23,2,NG,SC,0.87
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,SC,0.73
24,2,NG,SC,0.82
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,NG,INP,0.74
25,2,NG,SC,0.80
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,NG,SC,0.64
26,2,NG,SC,0.83
26,3,OK,OK,0.00
26,4,OK,OK,0.00
27,1,NG,SC,0.86
27,2,NG,SC,0.84
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,INP,0.87
28,2,NG,INP,0.88
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,NG,INP,0.80
29,2,OK,SC,0.31
29,3,OK,OK,0.00
29,4,OK,OK,0.00
30,1,NG,INP,0.44
30,2,NG,SC,0.76
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,SC,0.83
31,2,NG,SC,0.72
31,3,OK,OK,0.00
31,4,OK,OK,0.00
32,1,NG,SC,0.70
32,2,NG,SC,0.80
32,3,OK,OK,0.00
32,4,OK,OK,0.00
33,1,NG,SC,0.82
33,2,NG,SC,0.76
33,3,OK,OK,0.00
