
==== 1+2站/3+4站合併結果 ====
樣品ID,組別,合併結果,分數,瑕疵名稱
152,3+4,NG,0.81,OTP
153,1+2,NG,0.80,SC
153,3+4,OK,0.00,OK
154,1+2,NG,1.00,deform
154,3+4,NG,0.74,OTP
155,1+2,NG,0.83,SC
155,3+4,OK,0.00,OK
156,1+2,NG,0.82,SC
156,3+4,OK,0.00,OK
157,1+2,NG,0.87,SC
157,3+4,OK,0.00,OK
158,1+2,NG,0.77,SC
158,3+4,OK,0.00,OK
159,1+2,NG,0.81,SC
159,3+4,OK,0.00,OK
160,1+2,NG,0.80,SC
160,3+4,OK,0.00,OK
161,1+2,NG,0.85,SC
161,3+4,NG,0.79,OTP
162,1+2,NG,0.79,SC
162,3+4,OK,0.00,OK
163,1+2,NG,0.81,SC
163,3+4,OK,0.00,OK
164,1+2,NG,0.78,SC
164,3+4,OK,0.00,OK
165,1+2,NG,0.77,SC
165,3+4,OK,0.00,OK
166,1+2,NG,0.82,INP
166,3+4,OK,0.00,OK
167,1+2,NG,0.71,SC
167,3+4,NG,0.48,OTP
168,1+2,NG,0.81,SC
168,3+4,OK,0.00,OK
169,1+2,NG,0.86,SC
169,3+4,NG,0.37,OTP
170,1+2,NG,0.87,SC
170,3+4,OK,0.00,OK
171,1+2,NG,0.83,SC
171,3+4,OK,0.31,OTP
172,1+2,NG,0.77,INP
172,3+4,OK,0.00,OK
173,1+2,NG,0.84,SC
173,3+4,OK,0.32,OTP
174,1+2,NG,0.78,SC
174,3+4,OK,0.00,OK
175,1+2,NG,0.59,SC
175,3+4,NG,0.61,OTP
176,1+2,NG,0.84,SC
176,3+4,OK,0.00,OK
177,1+2,NG,0.81,SC
177,3+4,NG,0.45,OTP
178,1+2,NG,0.63,SC
178,3+4,OK,0.27,OTP
179,1+2,NG,0.44,SC
179,3+4,NG,0.54,OTP
180,1+2,NG,1.00,deform
180,3+4,NG,0.40,OTP
181,1+2,NG,0.76,SC
181,3+4,NG,0.78,OTP
182,1+2,NG,0.78,SC
182,3+4,OK,0.00,OK
183,1+2,OK,0.28,SC
183,3+4,NG,0.65,OTP
184,1+2,NG,0.74,SC
184,3+4,OK,0.28,OTP
185,1+2,NG,0.81,SC
185,3+4,NG,0.66,OTP
186,1+2,NG,0.89,SC
186,3+4,OK,0.00,OK
187,1+2,NG,0.87,SC
187,3+4,OK,0.00,OK
188,1+2,NG,0.87,SC
188,3+4,OK,0.00,OK
189,1+2,NG,0.68,INP
189,3+4,OK,0.00,OK
190,1+2,NG,0.79,SC
190,3+4,OK,0.34,OTP
191,1+2,NG,0.77,SC
191,3+4,NG,0.74,OTP
192,1+2,NG,0.88,SC
192,3+4,NG,0.63,OTP
193,1+2,NG,0.83,SC
193,3+4,OK,0.00,OK
194,1+2,NG,1.00,deform
194,3+4,OK,0.00,OK
195,1+2,NG,0.87,SC
195,3+4,OK,0.00,OK
196,1+2,NG,0.88,SC
196,3+4,OK,0.00,OK
197,1+2,NG,0.82,SC
197,3+4,OK,0.00,OK
198,1+2,NG,0.88,SC
198,3+4,OK,0.00,OK
199,1+2,NG,0.82,SC
199,3+4,OK,0.00,OK
200,1+2,NG,0.86,SC
200,3+4,OK,0.00,OK
201,1+2,NG,0.49,INP
201,3+4,OK,0.00,OK
202,1+2,NG,0.83,SC
202,3+4,OK,0.00,OK
203,1+2,NG,0.74,SC
203,3+4,NG,0.69,OTP
204,1+2,NG,0.75,SC
204,3+4,NG,0.55,OTP
205,1+2,NG,0.70,SC
205,3+4,NG,0.76,OTP
206,1+2,NG,0.80,SC
206,3+4,OK,0.00,OK
207,1+2,NG,0.82,SC
207,3+4,OK,0.00,OK
208,1+2,NG,0.86,SC
208,3+4,OK,0.00,OK
209,1+2,NG,0.85,SC
209,3+4,OK,0.00,OK
210,1+2,NG,0.86,SC
210,3+4,OK,0.00,OK
211,1+2,NG,0.79,SC
211,3+4,OK,0.00,OK
212,1+2,NG,0.83,SC
212,3+4,OK,0.00,OK
213,1+2,NG,0.84,SC
213,3+4,OK,0.00,OK
214,1+2,NG,0.78,SC
214,3+4,NG,0.81,OTP
215,1+2,NG,0.80,SC
215,3+4,OK,0.00,OK
216,1+2,NG,0.85,SC
216,3+4,OK,0.00,OK
217,1+2,NG,0.74,SC
217,3+4,OK,0.00,OK
218,1+2,NG,0.75,SC
218,3+4,OK,0.00,OK
219,1+2,NG,0.78,SC
219,3+4,NG,0.48,OTP
220,1+2,NG,0.79,SC
220,3+4,OK,0.00,OK
221,1+2,NG,1.00,deform
221,3+4,OK,0.00,OK
222,1+2,NG,0.70,SC
222,3+4,OK,0.00,OK
223,1+2,NG,0.75,SC
223,3+4,NG,0.37,OTP
224,1+2,NG,0.75,SC
224,3+4,NG,0.70,OTP
225,1+2,NG,1.00,NULL_invalid
225,3+4,OK,0.00,OK
226,1+2,NG,0.85,SC
226,3+4,NG,0.71,OTP
227,1+2,NG,0.77,SC
227,3+4,NG,0.60,OTP
228,1+2,NG,0.81,SC
228,3+4,NG,0.64,OTP
229,1+2,NG,0.84,SC
229,3+4,NG,0.63,OTP
230,1+2,NG,0.84,SC
230,3+4,OK,0.00,OK
231,1+2,NG,0.41,SC
231,3+4,OK,0.00,OK
232,1+2,NG,0.81,SC
232,3+4,OK,0.00,OK
233,1+2,NG,0.82,SC
233,3+4,OK,0.00,OK
234,1+2,NG,0.85,SC
234,3+4,OK,0.00,OK
235,1+2,NG,0.83,SC
235,3+4,OK,0.00,OK
236,1+2,NG,0.82,SC
236,3+4,NG,0.52,OTP
237,1+2,NG,1.00,deform
237,3+4,OK,0.00,OK
238,1+2,NG,0.88,SC
238,3+4,OK,0.00,OK
239,1+2,NG,0.88,SC
239,3+4,OK,0.00,OK
240,1+2,NG,0.86,SC
240,3+4,OK,0.00,OK
241,1+2,NG,0.90,SC
241,3+4,OK,0.00,OK
242,1+2,NG,0.84,SC
242,3+4,OK,0.00,OK
243,1+2,NG,0.82,SC
243,3+4,OK,0.00,OK
244,1+2,NG,0.86,SC
244,3+4,OK,0.00,OK
245,1+2,NG,0.74,SC
245,3+4,OK,0.00,OK
246,1+2,NG,1.00,NULL_invalid
246,3+4,NG,0.56,OTP
247,1+2,NG,0.78,SC
247,3+4,OK,0.00,OK
248,1+2,NG,1.00,deform
248,3+4,OK,0.00,OK
249,1+2,NG,0.82,SC
249,3+4,NG,0.43,OTP
250,1+2,NG,0.82,SC
250,3+4,OK,0.00,OK
251,1+2,NG,0.87,SC
251,3+4,OK,0.32,OTP
252,1+2,NG,0.84,SC
252,3+4,NG,0.49,OTP
253,1+2,NG,0.83,SC
253,3+4,OK,0.00,OK
254,1+2,NG,0.84,SC
254,3+4,OK,0.00,OK
255,1+2,NG,0.86,SC
255,3+4,OK,0.00,OK
256,1+2,NG,0.79,SC
256,3+4,OK,0.00,OK
257,1+2,NG,0.86,SC
257,3+4,OK,0.00,OK
258,1+2,NG,0.82,SC
258,3+4,OK,0.00,OK
259,1+2,NG,0.80,SC
259,3+4,NG,0.71,OTP
260,1+2,OK,0.00,OK
260,3+4,OK,0.34,OTP
261,1+2,NG,0.87,SC
261,3+4,OK,0.00,OK
262,1+2,NG,0.80,SC
262,3+4,OK,0.00,OK
263,1+2,NG,0.82,INP
263,3+4,OK,0.00,OK
264,1+2,NG,0.82,SC
264,3+4,OK,0.00,OK
265,1+2,NG,0.70,SC
265,3+4,OK,0.00,OK
266,1+2,NG,0.82,SC
266,3+4,OK,0.00,OK
267,1+2,NG,0.84,SC
267,3+4,NG,0.68,OTP
268,1+2,NG,0.76,SC
268,3+4,OK,0.00,OK
269,1+2,NG,0.82,SC
269,3+4,NG,0.74,OTP
270,1+2,NG,0.82,SC
270,3+4,OK,0.00,OK
271,1+2,NG,0.72,SC
271,3+4,OK,0.00,OK
272,1+2,NG,0.86,SC
272,3+4,OK,0.00,OK
273,1+2,NG,0.75,SC
273,3+4,NG,0.79,OTP
274,1+2,NG,0.81,SC
274,3+4,NG,0.44,OTP
275,1+2,NG,0.84,SC
275,3+4,NG,0.45,OTP
276,1+2,NG,0.55,SC
276,3+4,NG,0.59,OTP
277,1+2,NG,0.84,SC
277,3+4,OK,0.00,OK
278,1+2,NG,0.84,SC
278,3+4,OK,0.00,OK
279,1+2,NG,0.83,SC
279,3+4,NG,0.72,OTP
280,1+2,NG,0.83,SC
280,3+4,OK,0.00,OK
281,1+2,NG,0.82,SC
281,3+4,NG,0.63,OTP
282,1+2,NG,0.83,SC
282,3+4,OK,0.00,OK
283,1+2,NG,0.78,SC
283,3+4,OK,0.00,OK
284,1+2,NG,0.83,SC
284,3+4,NG,0.79,OTP
285,1+2,NG,0.42,SC
285,3+4,OK,0.00,OK
286,1+2,NG,0.87,SC
286,3+4,NG,0.60,OTP
287,1+2,NG,0.82,SC
287,3+4,OK,0.00,OK
288,1+2,NG,0.76,SC
288,3+4,NG,0.72,OTP
289,1+2,NG,0.83,SC
289,3+4,OK,0.30,OTP
290,1+2,NG,1.00,NULL_invalid
290,3+4,NG,0.51,OTP
291,1+2,NG,0.81,SC
291,3+4,OK,0.34,OTP
292,1+2,NG,0.86,SC
292,3+4,NG,0.60,OTP
293,1+2,NG,0.78,INP
293,3+4,OK,0.00,OK
294,1+2,NG,1.00,deform
294,3+4,OK,0.00,OK
295,1+2,NG,0.84,SC
295,3+4,OK,0.00,OK
296,1+2,NG,0.80,SC
296,3+4,OK,0.00,OK
297,1+2,NG,0.85,SC
297,3+4,NG,0.64,OTP
298,1+2,NG,0.81,SC
298,3+4,NG,0.72,OTP
299,1+2,NG,0.79,SC
299,3+4,OK,0.00,OK
300,1+2,NG,0.55,SC
300,3+4,OK,0.00,OK
301,1+2,NG,1.00,deform
301,3+4,OK,0.30,OTP
302,1+2,NG,0.75,SC
302,3+4,NG,0.55,OTP
303,1+2,NG,0.86,SC
303,3+4,OK,0.00,OK
304,1+2,NG,0.83,SC
304,3+4,NG,0.42,OTP
305,1+2,OK,0.30,SC
305,3+4,OK,0.00,OK
306,1+2,NG,0.65,SC
306,3+4,OK,0.00,OK
307,1+2,NG,0.85,SC
307,3+4,OK,0.00,OK
308,1+2,NG,0.87,SC
308,3+4,OK,0.00,OK
309,1+2,NG,0.88,SC
309,3+4,OK,0.00,OK
310,1+2,NG,0.79,SC
310,3+4,NG,0.37,OTP
311,1+2,NG,1.00,deform
311,3+4,NG,0.79,OTP
312,1+2,NG,0.82,SC
312,3+4,NG,0.37,OTP
313,1+2,NG,0.73,SC
313,3+4,OK,0.00,OK
314,1+2,NG,0.83,SC
314,3+4,OK,0.00,OK
315,1+2,NG,0.78,SC
315,3+4,OK,0.00,OK
316,1+2,NG,0.80,SC
316,3+4,OK,0.00,OK
317,1+2,NG,0.81,SC
317,3+4,OK,0.00,OK
318,1+2,NG,0.82,SC
318,3+4,OK,0.00,OK
319,1+2,NG,0.78,SC
319,3+4,NG,0.75,OTP
320,1+2,NG,1.00,deform
320,3+4,OK,0.00,OK
321,1+2,NG,0.85,SC
321,3+4,OK,0.29,OTP
322,1+2,NG,0.87,SC
322,3+4,OK,0.27,OTP
323,1+2,NG,0.82,SC
323,3+4,NG,0.70,OTP
324,1+2,NG,0.83,SC
324,3+4,NG,0.80,OTP
325,1+2,NG,0.76,SC
325,3+4,OK,0.00,OK
326,1+2,NG,0.81,SC
326,3+4,OK,0.00,OK
327,1+2,NG,0.85,SC
327,3+4,NG,0.84,OTP
328,1+2,NG,0.62,SC
328,3+4,NG,0.64,OTP
329,1+2,NG,0.79,SC
329,3+4,NG,0.48,OTP
330,1+2,NG,0.78,SC
330,3+4,OK,0.00,OK
331,1+2,NG,0.74,SC
331,3+4,OK,0.00,OK
332,1+2,NG,0.82,SC
332,3+4,NG,0.41,OTP
333,1+2,NG,0.79,SC
333,3+4,OK,0.00,OK
334,1+2,NG,0.83,SC
334,3+4,OK,0.00,OK
335,1+2,NG,0.86,SC
335,3+4,OK,0.00,OK
336,1+2,NG,0.81,SC
336,3+4,OK,0.00,OK
337,1+2,NG,1.00,deform
337,3+4,NG,0.64,OTP
338,1+2,NG,0.78,SC
338,3+4,OK,0.00,OK
339,1+2,NG,0.81,SC
339,3+4,NG,0.52,OTP
340,1+2,NG,0.87,SC
340,3+4,OK,0.00,OK
341,1+2,NG,0.74,SC
341,3+4,NG,0.37,OTP
342,1+2,NG,0.84,SC
342,3+4,NG,0.62,OTP
343,1+2,NG,0.62,SC
343,3+4,OK,0.00,OK
344,1+2,NG,0.80,SC
344,3+4,NG,0.72,OTP
345,1+2,NG,0.87,SC
345,3+4,OK,0.27,OTP
346,1+2,NG,0.52,SC
346,3+4,OK,0.00,OK
347,1+2,NG,0.74,SC
347,3+4,OK,0.00,OK
348,1+2,NG,0.84,SC
348,3+4,OK,0.00,OK
349,1+2,NG,0.88,SC
349,3+4,OK,0.26,OTP
350,1+2,NG,0.81,SC
350,3+4,NG,0.57,OTP
351,1+2,NG,0.87,SC
351,3+4,NG,0.64,OTP
352,1+2,NG,0.75,SC
352,3+4,NG,0.60,OTP
353,1+2,NG,0.85,SC
353,3+4,OK,0.00,OK
354,1+2,NG,0.78,SC
354,3+4,OK,0.00,OK
355,1+2,NG,0.76,SC
355,3+4,OK,0.30,OTP
356,1+2,NG,0.77,SC
356,3+4,OK,0.00,OK
357,1+2,NG,1.00,deform
357,3+4,NG,0.39,OTP
358,1+2,NG,0.59,SC
358,3+4,OK,0.00,OK
359,1+2,NG,0.87,SC
359,3+4,NG,0.83,OTP
360,1+2,NG,0.69,SC
360,3+4,OK,0.33,OTP
361,1+2,NG,0.80,SC
361,3+4,OK,0.00,OK
362,1+2,NG,0.87,SC
362,3+4,OK,0.00,OK
363,1+2,NG,0.83,SC
363,3+4,OK,0.00,OK
364,1+2,NG,0.87,SC
364,3+4,OK,0.00,OK
365,1+2,NG,0.87,SC
365,3+4,OK,0.00,OK
366,1+2,NG,0.72,SC
366,3+4,OK,0.00,OK
367,1+2,NG,0.86,SC
367,3+4,OK,0.00,OK
368,1+2,NG,0.81,SC
368,3+4,OK,0.00,OK
369,1+2,NG,0.88,SC
369,3+4,OK,0.00,OK
370,1+2,NG,0.79,SC
370,3+4,NG,0.39,OTP
371,1+2,NG,0.84,SC
371,3+4,OK,0.28,OTP

==== 樣品級監控 ====
樣品ID,站點,結果,瑕疵名稱,分數
0,1,OK,OK,0.00
0,2,NG,SC,0.82
0,3,NG,OTP,0.71
0,4,OK,OK,0.00
1,1,NG,SC,0.85
1,2,NG,SC,0.86
1,3,OK,OK,0.00
1,4,OK,OK,0.00
2,1,NG,SC,0.68
2,2,NG,SC,0.86
2,3,OK,OTP,0.29
2,4,OK,OK,0.00
3,1,OK,OK,0.00
3,2,NG,SC,0.83
3,3,OK,OK,0.00
3,4,OK,OK,0.00
4,1,OK,OK,0.00
4,2,NG,SC,0.82
4,3,OK,OK,0.00
4,4,OK,OK,0.00
5,1,NG,SC,0.68
5,2,NG,SC,0.86
5,3,NG,OTP,0.69
5,4,NG,OTP,0.75
6,1,NG,SC,0.84
6,2,NG,SC,0.86
6,3,NG,OTP,0.43
6,4,OK,OTP,0.28
7,1,NG,SC,0.73
7,2,NG,SC,0.75
7,3,OK,OK,0.00
7,4,OK,OK,0.00
8,1,NG,SC,0.82
8,2,NG,SC,0.75
8,3,OK,OK,0.00
8,4,OK,OK,0.00
9,1,NG,SC,0.85
9,2,NG,SC,0.81
9,3,OK,OK,0.00
9,4,NG,OTP,0.36
10,1,NG,SC,0.81
10,2,NG,SC,0.86
10,3,OK,OK,0.00
10,4,OK,OK,0.00
11,1,OK,OK,0.00
11,2,NG,SC,0.73
11,3,NG,OTP,0.54
11,4,NG,OTP,0.74
12,1,NG,SC,0.77
12,2,NG,SC,0.85
12,3,OK,OK,0.00
12,4,OK,OK,0.00
13,1,NG,SC,0.83
13,2,NG,SC,0.85
13,3,OK,OK,0.00
13,4,OK,OK,0.00
14,1,NG,SC,0.85
14,2,NG,SC,0.82
14,3,NG,OTP,0.70
14,4,NG,OTP,0.76
15,1,NG,SC,0.88
15,2,NG,SC,0.79
15,3,OK,OK,0.00
15,4,OK,OK,0.00
16,1,NG,SC,0.80
16,2,NG,SC,0.84
16,3,OK,OK,0.00
16,4,OK,OK,0.00
17,1,NG,SC,0.88
17,2,NG,SC,0.86
17,3,OK,OK,0.00
17,4,OK,OTP,0.29
18,1,NG,SC,0.87
18,2,NG,SC,0.81
18,3,OK,OK,0.00
18,4,OK,OK,0.00
19,1,OK,OK,0.00
19,2,NG,SC,0.84
19,3,OK,OK,0.00
19,4,OK,OK,0.00
20,1,OK,INP,0.41
20,2,NG,SC,0.87
20,3,OK,OK,0.00
20,4,OK,OK,0.00
21,1,NG,SC,0.87
21,2,NG,deform,1.00
21,3,NG,OTP,0.50
21,4,NG,OTP,0.69
22,1,NG,SC,0.51
22,2,NG,SC,0.71
22,3,NG,OTP,0.69
22,4,NG,OTP,0.64
23,1,OK,OK,0.00
23,2,NG,SC,0.82
23,3,OK,OK,0.00
23,4,OK,OK,0.00
24,1,NG,SC,0.80
24,2,NG,SC,0.81
24,3,OK,OK,0.00
24,4,OK,OK,0.00
25,1,NG,SC,0.82
25,2,NG,SC,0.85
25,3,OK,OK,0.00
25,4,OK,OK,0.00
26,1,OK,OK,0.00
26,2,NG,SC,0.84
26,3,NG,OTP,0.78
26,4,OK,OK,0.00
27,1,NG,SC,0.79
27,2,NG,SC,0.76
27,3,OK,OK,0.00
27,4,OK,OK,0.00
28,1,NG,SC,0.71
28,2,NG,SC,0.62
28,3,OK,OK,0.00
28,4,OK,OK,0.00
29,1,NG,SC,0.57
29,2,OK,OK,0.00
29,3,OK,OK,0.00
29,4,OK,OTP,0.32
30,1,NG,SC,0.85
30,2,NG,SC,0.90
30,3,OK,OK,0.00
30,4,OK,OK,0.00
31,1,NG,INP,0.84
31,2,NG,SC,0.82
31,3,OK,OK,0.00
31,4,OK,OK,0.00
